NB_SCATS_SITE,QT_INTERVAL_COUNT,from8to9,from3to6_30,QT_VOLUME_24HOUR,combined_peak
188,2018,3526.9333333333334,9571.9,42982.53333333333,13098.833333333332
189,2018,4351.6,11049.788888888888,51680.62222222222,15401.388888888889
190,2018,3916.811111111111,10846.577777777778,48036.7,14763.38888888889
191,2018,3950.1666666666665,10408.58888888889,45607.944444444445,14358.755555555555
192,2018,3391.677777777778,9331.0,42207.2,12722.677777777779
193,2018,0.0,0.0,0.0,0.0
194,2018,3292.0222222222224,9971.333333333334,46780.96666666667,13263.355555555556
195,2018,6085.555555555556,17785.522222222222,87278.46666666666,23871.077777777777
196,2018,4019.866666666667,11404.41111111111,54439.08888888889,15424.277777777777
197,2018,3841.322222222222,11131.455555555556,50788.87777777778,14972.777777777777
198,2018,5010.733333333334,13997.077777777778,63917.22222222222,19007.811111111114
199,2018,4189.2,10837.433333333332,50886.0,15026.633333333331
200,2018,3173.8,7123.388888888889,38278.41111111111,10297.18888888889
201,2018,4143.477777777778,9210.577777777778,49020.88888888889,13354.055555555557
202,2018,6061.922222222222,16519.222222222223,78987.94444444444,22581.144444444446
203,2018,4957.055555555556,14257.611111111111,64336.74444444444,19214.666666666668
204,2018,3467.2444444444445,9816.011111111111,43301.066666666666,13283.255555555555
205,2018,3080.633333333333,8908.988888888889,40047.833333333336,11989.622222222222
206,2018,3841.222222222222,11719.822222222223,51914.666666666664,15561.044444444446
208,2018,3767.5333333333333,10147.722222222223,45577.666666666664,13915.255555555555
209,2018,2147.177777777778,5890.7,25911.78888888889,8037.877777777778
211,2018,3217.8888888888887,7932.488888888889,35858.85555555556,11150.377777777778
212,2018,1369.7555555555555,4158.066666666667,17752.17777777778,5527.822222222222
213,2018,1869.7888888888888,5554.455555555555,22425.4,7424.2444444444445
214,2018,3580.277777777778,10023.511111111111,43205.566666666666,13603.788888888888
215,2018,3433.366666666667,9359.077777777778,38903.47777777778,12792.444444444445
216,2018,3397.088888888889,9929.91111111111,42854.066666666666,13327.0
217,2018,1668.611111111111,5163.155555555555,20787.533333333333,6831.766666666666
218,2018,2178.1666666666665,6710.233333333334,28323.82222222222,8888.4
220,2018,1717.8,5258.511111111111,21237.144444444446,6976.311111111111
221,2018,2730.733333333333,8083.477777777778,34795.07777777778,10814.211111111112
222,2018,2542.3333333333335,7220.5,30719.733333333334,9762.833333333334
223,2018,1100.2888888888888,3343.6,14260.822222222223,4443.888888888889
224,2018,2021.411111111111,5982.666666666667,25293.344444444443,8004.0777777777785
225,2018,1568.6444444444444,4804.933333333333,19401.055555555555,6373.577777777778
226,2018,1545.9888888888888,4692.822222222222,19077.17777777778,6238.811111111111
227,2018,1910.4,5951.7555555555555,24352.21111111111,7862.155555555555
228,2018,1700.9777777777779,5152.9,20947.455555555556,6853.877777777778
229,2018,1151.1333333333334,3268.511111111111,13697.677777777777,4419.644444444444
230,2018,2214.266666666667,6339.522222222222,27618.022222222222,8553.788888888888
231,2018,2701.1111111111113,8517.755555555555,35899.22222222222,11218.866666666667
232,2018,2517.6444444444446,6950.066666666667,30214.444444444445,9467.711111111112
233,2018,3234.7,9651.077777777778,40840.11111111111,12885.777777777777
235,2018,2598.9222222222224,6840.422222222222,27753.555555555555,9439.344444444445
236,2018,3138.0222222222224,8282.366666666667,33319.48888888889,11420.388888888889
237,2018,4035.277777777778,10822.233333333334,44586.322222222225,14857.511111111111
238,2018,2598.9,6821.477777777778,29045.233333333334,9420.377777777778
239,2018,3955.5444444444443,10645.18888888889,45957.811111111114,14600.733333333334
240,2018,1958.4555555555555,4912.388888888889,20563.98888888889,6870.844444444444
241,2018,2792.8777777777777,9262.477777777778,36304.24444444444,12055.355555555556
242,2018,828.7111111111111,2441.711111111111,10468.077777777778,3270.4222222222224
243,2018,1076.1444444444444,3571.866666666667,14582.9,4648.011111111111
244,2018,1775.911111111111,5502.144444444444,23557.166666666668,7278.055555555555
245,2018,809.4777777777778,2632.711111111111,10871.8,3442.188888888889
247,2018,1589.8333333333333,4846.4,20955.1,6436.233333333333
248,2018,1124.8,3529.3555555555554,15353.68888888889,4654.155555555555
249,2018,1560.4,4602.433333333333,20131.9,6162.833333333334
250,2018,1501.4555555555555,4733.733333333334,20150.51111111111,6235.188888888889
251,2018,4409.066666666667,12545.633333333333,56779.98888888889,16954.7
252,2018,3238.1222222222223,8794.644444444444,44585.35555555556,12032.766666666666
253,2018,2958.411111111111,9218.41111111111,41842.28888888889,12176.822222222221
254,2018,2341.0333333333333,6985.022222222222,32303.755555555555,9326.055555555555
255,2018,3447.2444444444445,9466.611111111111,39168.177777777775,12913.855555555556
256,2018,5085.922222222222,15175.044444444444,71027.3,20260.966666666667
257,2018,4428.933333333333,13093.822222222223,63544.555555555555,17522.755555555555
258,2018,3730.8888888888887,11363.844444444445,50535.311111111114,15094.733333333334
259,2018,2443.7,6939.7555555555555,28762.733333333334,9383.455555555556
260,2018,1738.0111111111112,6119.666666666667,27661.2,7857.677777777778
261,2018,2870.4777777777776,8095.288888888889,34044.566666666666,10965.766666666666
262,2018,2161.6444444444446,6080.055555555556,25778.055555555555,8241.7
263,2018,2323.5222222222224,5604.733333333334,23371.644444444446,7928.2555555555555
264,2018,4848.577777777778,11685.488888888889,55085.311111111114,16534.066666666666
265,2018,6168.422222222222,15130.855555555556,74408.52222222222,21299.277777777777
266,2018,2492.5777777777776,6904.788888888889,30729.644444444446,9397.366666666667
267,2018,3403.011111111111,9890.533333333333,45050.38888888889,13293.544444444444
268,2018,3979.7,11200.288888888888,47517.74444444444,15179.988888888889
269,2018,2662.6,7015.833333333333,30970.355555555554,9678.433333333332
270,2018,4409.222222222223,11924.233333333334,63042.92222222222,16333.455555555556
271,2018,2815.1222222222223,8096.7,35064.92222222222,10911.822222222221
272,2018,2273.4222222222224,5720.5888888888885,25681.67777777778,7994.011111111111
273,2018,1174.588888888889,3335.277777777778,13624.066666666668,4509.866666666667
274,2018,2504.6555555555556,7460.966666666666,30716.38888888889,9965.622222222222
275,2018,1665.588888888889,4319.644444444444,18340.833333333332,5985.233333333334
276,2018,2782.4333333333334,7611.077777777778,34814.13333333333,10393.511111111111
277,2018,1750.4333333333334,5456.233333333334,22708.666666666668,7206.666666666667
278,2018,2481.9666666666667,6759.533333333334,27750.98888888889,9241.5
279,2018,1978.8444444444444,5146.866666666667,22322.833333333332,7125.711111111112
280,2018,6041.3,17762.644444444446,77040.55555555556,23803.944444444445
281,2018,4210.422222222222,11880.422222222222,51917.333333333336,16090.844444444443
283,2018,3397.366666666667,9469.477777777778,41972.26666666667,12866.844444444445
284,2018,1298.9444444444443,3835.5777777777776,15966.144444444444,5134.522222222222
285,2018,1607.111111111111,4428.877777777778,19725.455555555556,6035.988888888889
287,2018,1930.5222222222221,5802.388888888889,27649.355555555554,7732.911111111111
288,2018,2595.177777777778,7859.7555555555555,34911.833333333336,10454.933333333334
289,2018,398.27777777777777,1305.2222222222222,5356.811111111111,1703.5
290,2018,3597.733333333333,9241.977777777778,42835.92222222222,12839.711111111112
291,2018,4040.4222222222224,11107.422222222222,51436.955555555556,15147.844444444443
294,2018,0.0,0.0,0.0,0.0
295,2018,4942.922222222222,13255.766666666666,57918.27777777778,18198.68888888889
297,2018,2964.7555555555555,8509.122222222222,36223.07777777778,11473.877777777778
299,2018,1363.5111111111112,4186.533333333334,18087.411111111112,5550.044444444445
300,2018,3305.5777777777776,9447.4,40403.2,12752.977777777778
301,2018,2487.233333333333,6372.611111111111,26500.71111111111,8859.844444444445
302,2018,2490.5777777777776,7146.077777777778,29487.68888888889,9636.655555555555
303,2018,2162.288888888889,6485.8,27716.844444444443,8648.08888888889
304,2018,3163.9444444444443,7209.311111111111,33641.38888888889,10373.255555555555
305,2018,3634.866666666667,10385.322222222223,50910.88888888889,14020.18888888889
306,2018,1497.2888888888888,4571.822222222222,19335.222222222223,6069.111111111111
307,2018,2733.588888888889,7380.511111111111,29714.733333333334,10114.1
308,2018,1588.4777777777779,4894.966666666666,20910.88888888889,6483.444444444444
309,2018,3243.3444444444444,8858.122222222222,38451.21111111111,12101.466666666667
310,2018,3200.1666666666665,9295.544444444444,41947.944444444445,12495.71111111111
311,2018,2975.0333333333333,8987.022222222222,41381.544444444444,11962.055555555555
312,2018,3211.3555555555554,8757.022222222222,38223.688888888886,11968.377777777778
313,2018,2983.1666666666665,8330.333333333334,36056.833333333336,11313.5
314,2018,2555.288888888889,7203.288888888889,28375.0,9758.577777777778
315,2018,913.5777777777778,2337.6555555555556,11029.233333333334,3251.2333333333336
316,2018,0.0,0.0,0.0,0.0
317,2018,3831.188888888889,11388.8,48640.444444444445,15219.988888888889
318,2018,4262.522222222222,14044.511111111111,58614.07777777778,18307.033333333333
319,2018,3571.822222222222,11479.955555555556,47906.88888888889,15051.777777777777
320,2018,1823.1,5283.611111111111,22517.766666666666,7106.711111111112
323,2018,2320.711111111111,7088.644444444444,31285.633333333335,9409.355555555556
325,2018,4914.077777777778,14423.41111111111,61780.41111111111,19337.48888888889
326,2018,4162.266666666666,14550.2,60849.688888888886,18712.466666666667
327,2018,2697.6555555555556,8271.933333333332,34555.27777777778,10969.588888888888
328,2018,1248.8666666666666,3730.788888888889,15640.755555555555,4979.655555555555
329,2018,2459.1111111111113,7552.777777777777,32881.48888888889,10011.888888888889
330,2018,3582.266666666667,11097.18888888889,46182.5,14679.455555555556
331,2018,2288.2,7132.533333333334,30963.833333333332,9420.733333333334
332,2018,4600.111111111111,13837.033333333333,62369.12222222222,18437.144444444442
333,2018,2344.911111111111,7203.155555555555,30560.933333333334,9548.066666666666
334,2018,2248.222222222222,6916.2555555555555,29784.67777777778,9164.477777777778
335,2018,3643.4777777777776,10582.1,45429.75555555556,14225.577777777778
337,2018,3959.222222222222,10996.377777777778,49119.688888888886,14955.6
338,2018,2306.211111111111,6205.933333333333,26797.144444444446,8512.144444444444
339,2018,4017.1,11483.055555555555,47510.811111111114,15500.155555555555
340,2018,1766.2888888888888,4916.688888888889,20635.066666666666,6682.977777777778
342,2018,1668.9777777777779,4774.133333333333,21511.033333333333,6443.111111111111
343,2018,2306.9555555555557,6432.211111111111,26048.666666666668,8739.166666666666
345,2018,1808.8666666666666,5064.3,20828.277777777777,6873.166666666667
346,2018,1562.6888888888889,4475.188888888889,19059.722222222223,6037.877777777778
348,2018,2013.7,5264.288888888889,22261.4,7277.988888888889
349,2018,728.8777777777777,1953.9,7187.233333333334,2682.777777777778
350,2018,0.0,0.0,0.0,0.0
351,2018,2669.133333333333,7344.277777777777,32059.833333333332,10013.41111111111
352,2018,2252.733333333333,5787.2444444444445,27733.655555555557,8039.977777777778
353,2018,3112.0222222222224,8272.577777777778,37322.65555555555,11384.6
354,2018,2558.7555555555555,7437.933333333333,29614.21111111111,9996.68888888889
355,2018,2141.8777777777777,5926.7555555555555,24116.155555555557,8068.633333333333
356,2018,3039.811111111111,8110.211111111111,34703.3,11150.022222222222
357,2018,1630.2,4595.544444444445,19566.955555555556,6225.7444444444445
358,2018,3613.4,9865.933333333332,43277.944444444445,13479.333333333332
359,2018,2798.8333333333335,7463.811111111111,33040.87777777778,10262.644444444444
360,2018,3414.3888888888887,8822.2,38710.7,12236.58888888889
361,2018,3947.188888888889,9146.511111111111,39244.13333333333,13093.7
362,2018,2073.3,5817.877777777778,26249.477777777778,7891.177777777778
363,2018,3340.866666666667,7786.966666666666,34020.21111111111,11127.833333333332
364,2018,2140.2,7715.355555555556,31050.133333333335,9855.555555555555
365,2018,2945.3777777777777,7352.388888888889,29435.444444444445,10297.766666666666
366,2018,2321.5444444444443,6199.022222222222,26271.733333333334,8520.566666666666
367,2018,3935.6111111111113,10390.233333333334,44330.62222222222,14325.844444444445
369,2018,4484.877777777778,12444.477777777778,53133.61111111111,16929.355555555558
370,2018,2328.6666666666665,6290.533333333334,26263.633333333335,8619.2
371,2018,3166.4666666666667,9385.41111111111,39325.333333333336,12551.877777777778
372,2018,1913.3555555555556,6103.666666666667,25770.411111111112,8017.022222222223
373,2018,3119.1444444444446,9280.477777777778,38543.73333333333,12399.622222222222
374,2018,3268.8333333333335,9925.755555555555,41049.46666666667,13194.58888888889
375,2018,4418.544444444445,13845.6,60275.322222222225,18264.144444444446
376,2018,2132.8888888888887,6712.711111111111,26286.78888888889,8845.599999999999
377,2018,3872.4,10764.455555555556,47895.34444444445,14636.855555555556
378,2018,4526.722222222223,11905.433333333332,49377.87777777778,16432.155555555553
379,2018,2370.9222222222224,6352.0888888888885,25923.155555555557,8723.011111111111
383,2018,3160.9666666666667,7839.0,31454.6,10999.966666666667
384,2018,3640.9555555555557,10231.944444444445,45165.8,13872.900000000001
385,2018,853.6444444444444,2753.0333333333333,10341.777777777777,3606.677777777778
387,2018,1764.7555555555555,5348.222222222223,22272.12222222222,7112.977777777778
388,2018,0.4222222222222222,2.033333333333333,8.733333333333333,2.4555555555555553
389,2018,2412.3333333333335,7316.077777777778,30513.044444444444,9728.41111111111
391,2018,4877.311111111111,13523.922222222222,59004.8,18401.233333333334
393,2018,4738.922222222222,12543.677777777777,61445.6,17282.6
394,2018,2971.4444444444443,8465.455555555556,35787.52222222222,11436.900000000001
395,2018,2190.633333333333,6021.166666666667,24476.12222222222,8211.8
396,2018,2087.5222222222224,6457.811111111111,25724.355555555554,8545.333333333334
397,2018,1426.1,4353.466666666666,19720.477777777778,5779.566666666666
398,2018,3616.5444444444443,10793.522222222222,50746.5,14410.066666666666
399,2018,5225.355555555556,14358.4,66352.33333333333,19583.755555555555
400,2018,3774.4,10894.3,51168.34444444445,14668.699999999999
401,2018,2249.0444444444443,7098.522222222222,27983.5,9347.566666666666
403,2018,3209.3777777777777,10435.788888888888,41587.7,13645.166666666666
405,2018,1985.111111111111,5268.844444444445,23393.8,7253.955555555556
406,2018,846.4555555555555,3280.266666666667,12179.788888888888,4126.722222222223
407,2018,2811.8777777777777,8562.18888888889,39792.65555555555,11374.066666666668
408,2018,4945.5888888888885,15420.333333333334,69814.6,20365.922222222223
409,2018,4822.655555555555,12811.3,61780.12222222222,17633.955555555556
411,2018,4595.9,12989.7,60732.53333333333,17585.6
412,2018,2994.3888888888887,8536.6,36134.23333333333,11530.988888888889
413,2018,5113.9,14266.988888888889,65949.9,19380.88888888889
414,2018,8262.877777777778,22941.78888888889,116304.21111111112,31204.666666666664
415,2018,8395.244444444445,21545.266666666666,114086.06666666667,29940.51111111111
416,2018,8766.288888888888,22168.2,116301.93333333333,30934.48888888889
417,2018,6630.155555555555,18001.87777777778,81657.14444444445,24632.033333333333
418,2018,4405.822222222222,12639.722222222223,59905.677777777775,17045.544444444444
420,2018,4269.4,11784.8,54454.75555555556,16054.199999999999
421,2018,2490.8,6961.711111111111,28712.133333333335,9452.511111111111
422,2018,4318.777777777777,11708.266666666666,55927.97777777778,16027.044444444444
423,2018,4218.488888888889,11647.466666666667,56664.96666666667,15865.955555555556
424,2018,4482.2,13047.322222222223,62516.188888888886,17529.522222222222
426,2018,5462.1,15124.288888888888,70662.73333333334,20586.38888888889
427,2018,4386.477777777778,11861.977777777778,58519.72222222222,16248.455555555556
429,2018,7267.311111111111,19673.933333333334,91414.03333333334,26941.244444444445
430,2018,5717.566666666667,15005.58888888889,68085.53333333334,20723.155555555557
431,2018,5204.077777777778,13276.68888888889,64268.25555555556,18480.766666666666
432,2018,6856.066666666667,17486.6,83616.15555555555,24342.666666666664
433,2018,4590.833333333333,13451.455555555556,64204.2,18042.28888888889
434,2018,2284.088888888889,6190.544444444445,30387.088888888888,8474.633333333333
435,2018,3090.366666666667,8886.966666666667,41593.21111111111,11977.333333333334
436,2018,2237.8555555555554,6741.555555555556,31723.722222222223,8979.41111111111
437,2018,2052.911111111111,6017.177777777778,32498.088888888888,8070.088888888889
438,2018,3639.188888888889,10490.933333333332,46364.58888888889,14130.12222222222
439,2018,2697.311111111111,7975.711111111111,35310.98888888889,10673.022222222222
440,2018,2417.7555555555555,7290.644444444444,32032.577777777777,9708.4
441,2018,5506.2,14440.888888888889,74214.73333333334,19947.088888888888
442,2018,6230.611111111111,16374.777777777777,70706.28888888888,22605.38888888889
443,2018,0.7333333333333333,1.488888888888889,8.377777777777778,2.2222222222222223
444,2018,2374.6,6694.855555555556,31903.411111111112,9069.455555555556
445,2018,3295.9,9210.844444444445,41724.86666666667,12506.744444444445
446,2018,1518.2777777777778,3930.411111111111,16230.222222222223,5448.688888888889
448,2018,3309.277777777778,10832.066666666668,42725.22222222222,14141.344444444445
449,2018,3971.4222222222224,10034.744444444445,41836.188888888886,14006.166666666668
450,2018,3386.266666666667,10333.944444444445,43081.13333333333,13720.211111111112
451,2018,4773.2555555555555,11167.8,49867.188888888886,15941.055555555555
452,2018,0.0,0.0,0.0,0.0
453,2018,1396.1,4167.022222222222,19500.588888888888,5563.122222222222
454,2018,3787.733333333333,11163.077777777778,46175.8,14950.811111111112
455,2018,4572.944444444444,12040.622222222222,49423.52222222222,16613.566666666666
456,2018,6535.444444444444,18378.733333333334,79729.74444444444,24914.17777777778
457,2018,2408.5333333333333,6871.366666666667,31067.38888888889,9279.9
459,2018,3422.0666666666666,9698.08888888889,42752.833333333336,13120.155555555557
460,2018,2154.2555555555555,5418.177777777778,24470.666666666668,7572.433333333333
461,2018,815.5888888888888,2744.311111111111,12223.233333333334,3559.9
462,2018,0.022222222222222223,0.022222222222222223,0.1111111111111111,0.044444444444444446
463,2018,3130.911111111111,8425.422222222222,34494.74444444444,11556.333333333332
464,2018,4176.833333333333,11035.577777777778,47157.72222222222,15212.411111111112
465,2018,1404.2444444444445,3839.8777777777777,16320.966666666667,5244.122222222222
466,2018,1643.411111111111,4305.2555555555555,18759.0,5948.666666666666
467,2018,3066.511111111111,9189.555555555555,39425.044444444444,12256.066666666666
468,2018,0.0,0.0,0.0,0.0
469,2018,1917.8555555555556,5401.988888888889,22298.38888888889,7319.844444444445
470,2018,0.0,0.0,0.0,0.0
471,2018,0.0,0.0,0.0,0.0
472,2018,2993.633333333333,8104.955555555555,36032.944444444445,11098.588888888888
473,2018,1413.0,3977.8888888888887,17084.966666666667,5390.888888888889
474,2018,2106.0444444444443,5759.766666666666,23487.022222222222,7865.81111111111
475,2018,0.0,0.0,0.0,0.0
476,2018,1600.888888888889,4901.944444444444,21785.477777777778,6502.833333333333
477,2018,0.0,0.0,0.0,0.0
479,2018,2149.866666666667,5983.944444444444,26624.71111111111,8133.811111111111
480,2018,2905.4444444444443,6940.544444444445,37426.78888888889,9845.988888888889
481,2018,3369.8333333333335,8632.044444444444,39403.97777777778,12001.877777777778
482,2018,2457.9,6239.766666666666,28389.71111111111,8697.666666666666
483,2018,3829.1666666666665,10211.133333333333,43302.944444444445,14040.3
484,2018,0.0,0.0,0.0,0.0
485,2018,0.0,0.0,0.0,0.0
486,2018,0.0,0.0,0.0,0.0
487,2018,1796.588888888889,4900.955555555555,19389.566666666666,6697.544444444444
488,2018,3722.2555555555555,9876.511111111111,40451.87777777778,13598.766666666666
489,2018,4458.644444444444,12372.577777777778,53758.73333333333,16831.222222222223
490,2018,1225.611111111111,3485.0444444444443,14624.666666666666,4710.655555555555
491,2018,4145.711111111111,10401.988888888889,46328.4,14547.7
492,2018,4928.977777777778,13412.966666666667,57761.78888888889,18341.944444444445
493,2018,4229.111111111111,11291.677777777777,50007.4,15520.788888888888
495,2018,2800.9555555555557,7297.4111111111115,30231.0,10098.366666666667
496,2018,1640.5555555555557,4257.966666666666,17270.01111111111,5898.522222222222
498,2018,1889.9666666666667,4946.944444444444,20275.98888888889,6836.911111111111
499,2018,1805.911111111111,5037.2444444444445,20271.333333333332,6843.155555555555
500,2018,3815.722222222222,10858.655555555555,46808.53333333333,14674.377777777778
501,2018,1932.3222222222223,5640.144444444444,24275.98888888889,7572.466666666666
502,2018,4637.4,13318.844444444445,62657.48888888889,17956.244444444445
503,2018,4200.544444444445,9826.8,47169.14444444444,14027.344444444443
504,2018,1765.4888888888888,5026.977777777778,24956.166666666668,6792.466666666667
505,2018,3440.011111111111,9467.577777777778,40356.322222222225,12907.58888888889
506,2018,3392.3888888888887,10141.922222222222,43707.96666666667,13534.31111111111
507,2018,2568.5555555555557,7356.066666666667,31434.777777777777,9924.622222222222
508,2018,4439.422222222222,12305.844444444445,57975.85555555556,16745.266666666666
509,2018,2010.6888888888889,5250.055555555556,22990.355555555554,7260.7444444444445
510,2018,880.1333333333333,2466.8555555555554,10625.0,3346.9888888888886
511,2018,4753.455555555555,15945.422222222222,60245.61111111111,20698.877777777776
512,2018,3510.5222222222224,9445.18888888889,43627.811111111114,12955.711111111112
513,2018,2470.8777777777777,6892.055555555556,27968.033333333333,9362.933333333334
514,2018,3119.0666666666666,9049.822222222223,37423.188888888886,12168.88888888889
515,2018,2256.3444444444444,5910.488888888889,25046.71111111111,8166.833333333334
516,2018,1473.6777777777777,4160.211111111111,17665.82222222222,5633.888888888889
517,2018,1480.3111111111111,4461.477777777778,17112.0,5941.788888888889
519,2018,2220.1222222222223,6974.288888888889,26592.38888888889,9194.411111111112
520,2018,1707.8555555555556,4929.788888888889,19213.8,6637.644444444445
521,2018,2684.0444444444443,7820.355555555556,33495.044444444444,10504.4
522,2018,2344.3333333333335,6297.511111111111,25888.144444444446,8641.844444444445
523,2018,431.0,926.3222222222222,3857.822222222222,1357.322222222222
525,2018,2476.0333333333333,7476.888888888889,30710.555555555555,9952.922222222222
527,2018,2409.1222222222223,6022.288888888889,27696.911111111112,8431.411111111112
528,2018,3209.7555555555555,9088.333333333334,40540.27777777778,12298.08888888889
529,2018,5167.388888888889,15806.044444444444,68292.86666666667,20973.433333333334
530,2018,5284.144444444444,15361.255555555555,67530.6,20645.4
531,2018,1082.3555555555556,2898.3888888888887,12265.077777777778,3980.7444444444445
532,2018,3229.4777777777776,9993.511111111111,41206.27777777778,13222.988888888889
533,2018,4221.366666666667,13078.844444444445,54785.811111111114,17300.21111111111
534,2018,2.1777777777777776,5.444444444444445,26.666666666666668,7.622222222222222
535,2018,3090.488888888889,8102.655555555555,32707.51111111111,11193.144444444444
537,2018,3404.3555555555554,9839.355555555556,44838.07777777778,13243.711111111112
538,2018,7979.2444444444445,21674.0,103791.88888888889,29653.244444444445
