NB_SCATS_SITE,QT_INTERVAL_COUNT,from8to9,from3to6_30,QT_VOLUME_24HOUR,combined_peak
182,2016,3113.3,8877.722222222223,37047.35555555556,11991.022222222222
185,2016,3804.0777777777776,9707.388888888889,48055.73333333333,13511.466666666667
186,2016,2379.988888888889,6708.988888888889,31407.87777777778,9088.977777777778
187,2016,3093.2,7665.822222222222,34594.48888888889,10759.022222222222
188,2016,3781.277777777778,9756.177777777777,41992.811111111114,13537.455555555554
189,2016,4655.2444444444445,11322.144444444444,50781.71111111111,15977.388888888889
190,2016,4118.966666666666,11129.9,46862.21111111111,15248.866666666665
191,2016,4227.022222222222,10963.58888888889,45203.933333333334,15190.611111111111
192,2016,3697.3888888888887,10076.966666666667,43583.566666666666,13774.355555555556
193,2016,0.022222222222222223,0.0,0.2777777777777778,0.022222222222222223
194,2016,3524.3888888888887,10437.422222222222,46887.61111111111,13961.81111111111
195,2016,6730.511111111111,19385.344444444443,89256.6888888889,26115.855555555554
196,2016,4262.3,11920.788888888888,56031.48888888889,16183.088888888888
197,2016,3879.1111111111113,10876.977777777778,48144.322222222225,14756.08888888889
198,2016,5543.355555555556,14648.766666666666,65894.0,20192.12222222222
199,2016,4370.733333333334,10844.833333333334,49487.14444444444,15215.566666666668
200,2016,3319.1111111111113,7123.977777777778,36049.333333333336,10443.08888888889
201,2016,4346.7,9283.666666666666,48092.37777777778,13630.366666666665
202,2016,6421.1,17226.466666666667,81691.52222222222,23647.566666666666
203,2016,5333.155555555555,15072.222222222223,65614.34444444445,20405.37777777778
204,2016,3657.3444444444444,10096.7,42606.688888888886,13754.044444444446
205,2016,3238.233333333333,9194.422222222222,39635.666666666664,12432.655555555555
206,2016,3960.777777777778,11827.722222222223,50739.08888888889,15788.5
208,2016,3983.211111111111,10597.5,47881.11111111111,14580.711111111112
209,2016,2303.2444444444445,6052.5,25775.355555555554,8355.744444444445
211,2016,3432.1222222222223,7975.155555555555,36197.822222222225,11407.277777777777
212,2016,1427.4444444444443,4134.8,17671.71111111111,5562.2444444444445
213,2016,1294.388888888889,3562.4555555555557,14198.522222222222,4856.844444444445
214,2016,3726.2444444444445,9831.711111111112,41934.833333333336,13557.955555555556
215,2016,3621.3444444444444,9441.31111111111,39883.62222222222,13062.655555555555
216,2016,3462.5444444444443,9650.455555555556,41682.4,13113.0
217,2016,1764.4222222222222,5177.966666666666,20754.588888888888,6942.388888888889
218,2016,2314.9555555555557,6857.311111111111,28514.82222222222,9172.266666666666
220,2016,1820.1,5277.811111111111,21192.655555555557,7097.911111111111
221,2016,2794.911111111111,8167.022222222222,34666.677777777775,10961.933333333332
222,2016,2669.6444444444446,7163.222222222223,30632.277777777777,9832.866666666667
223,2016,1067.3666666666666,3131.6555555555556,12996.322222222223,4199.022222222222
224,2016,2196.2444444444445,6338.433333333333,26499.055555555555,8534.677777777779
225,2016,1547.5555555555557,4600.622222222222,18390.3,6148.177777777778
226,2016,1467.3,4298.977777777778,17536.333333333332,5766.277777777778
227,2016,1670.7444444444445,5215.488888888889,20920.0,6886.233333333334
228,2016,1585.4222222222222,4510.2444444444445,18652.755555555555,6095.666666666667
229,2016,1052.6888888888889,2892.0222222222224,12048.58888888889,3944.711111111111
230,2016,2271.2444444444445,6252.933333333333,27166.655555555557,8524.177777777779
231,2016,2675.3444444444444,8039.144444444444,33913.61111111111,10714.488888888889
232,2016,2813.1666666666665,7813.2444444444445,33261.07777777778,10626.41111111111
233,2016,3329.911111111111,9741.177777777777,40847.188888888886,13071.088888888888
235,2016,2821.1222222222223,7116.611111111111,28469.655555555557,9937.733333333334
236,2016,3393.9222222222224,8626.733333333334,34189.822222222225,12020.655555555557
237,2016,4130.855555555556,10606.622222222222,42851.08888888889,14737.477777777778
238,2016,2702.011111111111,7013.122222222222,29069.833333333332,9715.133333333333
239,2016,4191.8,10965.133333333333,48619.76666666667,15156.933333333334
240,2016,2059.3444444444444,5038.322222222222,20353.11111111111,7097.666666666666
241,2016,2799.4666666666667,9185.41111111111,35113.566666666666,11984.877777777778
242,2016,812.1888888888889,2349.488888888889,10116.822222222223,3161.677777777778
243,2016,1020.4666666666667,3429.766666666667,13935.2,4450.233333333334
244,2016,1796.8,5709.344444444445,24503.88888888889,7506.144444444445
245,2016,484.0,1512.3333333333333,6250.477777777778,1996.3333333333333
247,2016,1593.411111111111,4809.633333333333,20688.544444444444,6403.044444444444
248,2016,1395.111111111111,4254.311111111111,18656.555555555555,5649.422222222222
249,2016,1607.0111111111112,4676.488888888889,20124.833333333332,6283.5
250,2016,1524.4333333333334,4736.0888888888885,20174.466666666667,6260.522222222222
251,2016,3718.1666666666665,10467.366666666667,45715.61111111111,14185.533333333333
252,2016,3363.5333333333333,9012.711111111112,42304.84444444445,12376.244444444445
253,2016,3061.8333333333335,9226.055555555555,41052.58888888889,12287.888888888889
254,2016,2395.677777777778,6896.2,30620.78888888889,9291.877777777778
255,2016,3503.088888888889,9531.566666666668,38323.27777777778,13034.655555555557
256,2016,5626.022222222222,15695.4,71768.08888888889,21321.422222222223
257,2016,4793.122222222222,13924.777777777777,64577.24444444444,18717.9
258,2016,3909.0666666666666,11314.922222222222,48598.36666666667,15223.988888888889
259,2016,2471.588888888889,6935.677777777778,27897.344444444443,9407.266666666666
260,2016,2711.0222222222224,8427.966666666667,38577.25555555556,11138.988888888889
261,2016,2897.788888888889,8166.2555555555555,33362.311111111114,11064.044444444444
262,2016,2416.766666666667,6143.511111111111,24823.033333333333,8560.277777777777
263,2016,2790.633333333333,5731.544444444445,24464.644444444446,8522.177777777779
264,2016,5563.388888888889,13005.011111111111,59329.555555555555,18568.4
265,2016,6488.811111111111,14931.755555555555,74605.33333333333,21420.566666666666
266,2016,2652.788888888889,6907.066666666667,30767.7,9559.855555555556
267,2016,3458.1222222222223,9993.5,44555.57777777778,13451.622222222222
268,2016,3805.4,11394.41111111111,45067.07777777778,15199.81111111111
269,2016,2796.0444444444443,7503.055555555556,32307.022222222222,10299.1
270,2016,4759.877777777778,11901.788888888888,56164.811111111114,16661.666666666664
271,2016,2924.0222222222224,8248.966666666667,34847.455555555556,11172.988888888889
272,2016,2334.5555555555557,6172.133333333333,26084.166666666668,8506.68888888889
273,2016,1173.2888888888888,3391.9666666666667,13454.166666666666,4565.2555555555555
274,2016,2497.088888888889,7111.166666666667,29343.644444444446,9608.255555555555
275,2016,2017.4555555555555,4974.222222222223,21442.67777777778,6991.677777777778
276,2016,3038.0777777777776,8349.744444444445,36587.444444444445,11387.822222222221
277,2016,1787.3555555555556,5365.2444444444445,22773.088888888888,7152.6
278,2016,2696.6666666666665,7065.111111111111,28789.222222222223,9761.777777777777
279,2016,2455.3444444444444,6171.1,28089.466666666667,8626.444444444445
280,2016,6057.011111111111,18043.244444444445,75538.83333333333,24100.255555555555
281,2016,4459.4111111111115,12237.377777777778,53206.433333333334,16696.78888888889
283,2016,4279.988888888889,11106.644444444444,50310.322222222225,15386.633333333333
284,2016,1340.8777777777777,3946.9555555555557,16039.555555555555,5287.833333333334
285,2016,1447.1222222222223,3500.766666666667,16876.744444444445,4947.888888888889
287,2016,2036.4444444444443,5923.766666666666,27569.944444444445,7960.211111111111
288,2016,2607.6,7606.322222222222,33427.51111111111,10213.922222222222
289,2016,0.0,0.0,0.0,0.0
290,2016,3856.7555555555555,9455.91111111111,41718.2,13312.666666666666
291,2016,4452.533333333334,11514.81111111111,51361.322222222225,15967.344444444443
295,2016,4411.155555555555,11721.933333333332,50356.955555555556,16133.088888888888
297,2016,3388.733333333333,9078.877777777778,39113.42222222222,12467.611111111111
299,2016,1406.7777777777778,4335.266666666666,18658.28888888889,5742.044444444444
300,2016,2665.7,7555.211111111111,30711.855555555554,10220.91111111111
301,2016,1963.3111111111111,5092.077777777778,20198.355555555554,7055.388888888889
302,2016,2544.9333333333334,7182.888888888889,28837.966666666667,9727.822222222221
303,2016,2657.633333333333,7571.933333333333,37824.47777777778,10229.566666666666
304,2016,3279.688888888889,7264.466666666666,32826.311111111114,10544.155555555555
305,2016,3723.1,10491.511111111111,49187.73333333333,14214.611111111111
306,2016,0.0,0.0,24.166666666666668,0.0
307,2016,3071.5444444444443,7852.688888888889,31346.31111111111,10924.233333333334
308,2016,1630.7888888888888,4942.933333333333,21047.4,6573.722222222223
309,2016,3381.4222222222224,8882.055555555555,38007.188888888886,12263.477777777778
310,2016,3344.6,9293.055555555555,40369.47777777778,12637.655555555555
311,2016,3227.677777777778,9370.077777777778,41873.92222222222,12597.755555555555
312,2016,3346.733333333333,8824.522222222222,37741.12222222222,12171.255555555555
313,2016,3112.9666666666667,8742.8,36564.57777777778,11855.766666666666
314,2016,2635.177777777778,7112.777777777777,27597.955555555556,9747.955555555556
315,2016,993.6333333333333,2409.866666666667,11119.18888888889,3403.5
317,2016,4018.811111111111,11720.444444444445,49268.48888888889,15739.255555555555
318,2016,4521.044444444445,14845.144444444444,61442.73333333333,19366.18888888889
319,2016,3847.688888888889,11863.777777777777,49458.555555555555,15711.466666666667
320,2016,1989.9777777777779,5483.7444444444445,23926.655555555557,7473.722222222223
323,2016,2498.277777777778,7426.455555555555,31841.82222222222,9924.733333333334
325,2016,5099.166666666667,14412.033333333333,61128.955555555556,19511.2
326,2016,4764.966666666666,15270.266666666666,63489.4,20035.233333333334
327,2016,2800.788888888889,8105.177777777778,33959.78888888889,10905.966666666667
328,2016,961.8666666666667,2785.5555555555557,12312.955555555556,3747.4222222222224
329,2016,2869.0666666666666,8394.966666666667,38021.92222222222,11264.033333333333
330,2016,3538.0555555555557,10623.333333333334,43502.71111111111,14161.38888888889
331,2016,2416.8444444444444,7202.7444444444445,30928.444444444445,9619.58888888889
332,2016,4637.5,13828.511111111111,59952.555555555555,18466.01111111111
333,2016,2502.088888888889,7347.433333333333,31252.655555555557,9849.522222222222
334,2016,2375.4444444444443,6959.466666666666,29980.1,9334.91111111111
335,2016,3865.411111111111,10636.6,45717.38888888889,14502.011111111111
337,2016,4185.7,11352.433333333332,50103.03333333333,15538.133333333331
338,2016,2467.6,6291.811111111111,27386.88888888889,8759.41111111111
339,2016,4170.566666666667,11543.733333333334,47038.13333333333,15714.3
340,2016,2033.588888888889,5377.333333333333,22369.61111111111,7410.9222222222215
342,2016,1948.7777777777778,5228.144444444444,23857.01111111111,7176.9222222222215
343,2016,2399.6222222222223,6535.444444444444,25868.28888888889,8935.066666666666
345,2016,2057.1,5643.133333333333,22602.88888888889,7700.233333333334
346,2016,1698.8333333333333,4635.9,19788.077777777777,6334.733333333333
348,2016,2146.7444444444445,5151.133333333333,20515.255555555555,7297.877777777778
349,2016,792.0555555555555,2049.3555555555554,7476.311111111111,2841.411111111111
350,2016,0.0,0.0,0.0,0.0
351,2016,2857.7555555555555,7397.277777777777,32281.977777777778,10255.033333333333
352,2016,2380.1111111111113,5948.655555555555,27458.2,8328.766666666666
353,2016,3379.688888888889,8823.655555555555,38029.34444444445,12203.344444444443
354,2016,1616.6222222222223,4882.144444444444,20073.155555555557,6498.766666666666
355,2016,2132.0777777777776,5644.988888888889,22518.555555555555,7777.066666666667
356,2016,3262.777777777778,8477.2,34034.73333333333,11739.977777777778
357,2016,1776.6666666666667,4995.977777777778,20402.11111111111,6772.644444444445
358,2016,3825.411111111111,10008.68888888889,42589.12222222222,13834.1
359,2016,3240.9555555555557,8142.7555555555555,35238.88888888889,11383.711111111112
360,2016,4283.055555555556,10910.511111111111,45157.97777777778,15193.566666666666
361,2016,4161.4111111111115,9193.722222222223,38356.11111111111,13355.133333333335
362,2016,2129.5,5747.533333333334,25242.81111111111,7877.033333333334
363,2016,3699.488888888889,8398.511111111111,35565.76666666667,12098.0
364,2016,2688.911111111111,10675.144444444444,41306.0,13364.055555555555
365,2016,3210.6555555555556,7395.066666666667,29097.333333333332,10605.722222222223
366,2016,2595.9333333333334,6664.611111111111,27063.32222222222,9260.544444444444
367,2016,4058.0555555555557,10583.066666666668,44534.37777777778,14641.122222222224
369,2016,4917.344444444445,13143.8,55649.13333333333,18061.144444444442
370,2016,2611.911111111111,6732.311111111111,27790.855555555554,9344.222222222223
371,2016,3475.2444444444445,9982.377777777778,40256.188888888886,13457.622222222222
372,2016,2113.266666666667,6600.688888888889,27420.37777777778,8713.955555555556
373,2016,3338.7,9689.566666666668,39357.444444444445,13028.266666666666
374,2016,3627.5,10695.755555555555,43280.72222222222,14323.255555555555
375,2016,4825.955555555555,14738.922222222222,64225.12222222222,19564.877777777776
376,2016,2319.5666666666666,7151.044444444445,27221.866666666665,9470.611111111111
377,2016,4081.677777777778,11146.388888888889,48404.57777777778,15228.066666666666
378,2016,4737.322222222222,11919.2,48522.51111111111,16656.522222222222
379,2016,2312.288888888889,6180.944444444444,24992.8,8493.233333333334
383,2016,3158.0666666666666,7630.488888888889,30395.0,10788.555555555555
384,2016,3840.0777777777776,10525.822222222223,45560.044444444444,14365.900000000001
385,2016,924.6111111111111,2918.8555555555554,10654.377777777778,3843.4666666666662
387,2016,1849.1666666666667,5277.855555555556,22026.1,7127.022222222223
388,2016,0.5444444444444444,1.511111111111111,9.1,2.0555555555555554
389,2016,2468.4333333333334,7424.377777777778,30443.444444444445,9892.81111111111
391,2016,5053.7555555555555,13581.466666666667,58719.22222222222,18635.222222222223
393,2016,5070.855555555556,12727.966666666667,62491.38888888889,17798.822222222225
394,2016,3136.088888888889,8693.077777777778,35615.555555555555,11829.166666666668
395,2016,2200.177777777778,5688.733333333334,23186.37777777778,7888.9111111111115
396,2016,2171.177777777778,6651.266666666666,25775.61111111111,8822.444444444445
397,2016,1536.5111111111112,4895.855555555556,20712.044444444444,6432.366666666667
398,2016,3870.188888888889,10984.4,49731.97777777778,14854.588888888888
399,2016,5136.6,13807.222222222223,61945.2,18943.822222222225
400,2016,4120.477777777778,11644.788888888888,51135.677777777775,15765.266666666666
401,2016,2373.6,6937.6,27065.077777777777,9311.2
403,2016,3307.988888888889,10501.422222222222,41621.433333333334,13809.41111111111
405,2016,1993.3666666666666,5385.933333333333,22820.78888888889,7379.3
406,2016,1347.7222222222222,4410.066666666667,17396.5,5757.788888888888
407,2016,3042.711111111111,8990.611111111111,40742.322222222225,12033.322222222223
408,2016,4782.111111111111,13722.722222222223,63419.47777777778,18504.833333333336
409,2016,5101.488888888889,13274.733333333334,62389.78888888889,18376.222222222223
411,2016,4875.466666666666,13677.755555555555,61913.433333333334,18553.222222222223
412,2016,3102.3555555555554,8455.366666666667,35484.311111111114,11557.722222222223
413,2016,5257.311111111111,14644.677777777777,66422.33333333333,19901.98888888889
414,2016,8183.533333333334,21961.01111111111,112547.51111111112,30144.544444444444
415,2016,9143.677777777777,23096.21111111111,119271.3111111111,32239.88888888889
416,2016,9494.333333333334,24034.533333333333,121266.72222222222,33528.86666666667
417,2016,6792.922222222222,18362.8,84948.41111111111,25155.722222222223
418,2016,4606.655555555555,12988.677777777777,59988.63333333333,17595.333333333332
420,2016,4664.944444444444,12365.6,56172.322222222225,17030.544444444444
421,2016,3673.8,9758.055555555555,40015.53333333333,13431.855555555554
422,2016,5638.155555555555,16046.888888888889,71304.6888888889,21685.044444444444
423,2016,4663.011111111111,12189.944444444445,58536.38888888889,16852.955555555556
424,2016,4958.855555555556,14214.1,66890.88888888889,19172.955555555556
426,2016,5899.788888888889,15795.8,72884.12222222223,21695.588888888888
427,2016,4512.822222222222,11202.033333333333,58682.88888888889,15714.855555555554
429,2016,7414.522222222222,19217.255555555555,88541.01111111112,26631.777777777777
430,2016,5943.533333333334,15756.866666666667,69184.66666666667,21700.4
431,2016,6268.766666666666,16245.344444444445,76682.62222222223,22514.11111111111
432,2016,7281.544444444445,18247.78888888889,84955.61111111111,25529.333333333332
433,2016,4961.488888888889,13888.744444444445,66571.93333333333,18850.233333333334
434,2016,2426.688888888889,6334.333333333333,30495.844444444443,8761.022222222222
435,2016,3168.722222222222,8870.733333333334,40926.63333333333,12039.455555555556
436,2016,2322.2,6813.0888888888885,31409.98888888889,9135.288888888888
437,2016,2041.411111111111,5926.644444444444,31215.62222222222,7968.055555555555
438,2016,3680.1222222222223,10020.611111111111,44239.4,13700.733333333334
439,2016,2613.2444444444445,7554.7,32886.6,10167.944444444445
440,2016,2492.4444444444443,7031.711111111111,31547.21111111111,9524.155555555555
441,2016,6021.455555555555,14883.633333333333,64929.74444444444,20905.088888888888
442,2016,6421.611111111111,16811.133333333335,70639.67777777778,23232.744444444448
443,2016,0.3111111111111111,1.4111111111111112,7.2444444444444445,1.7222222222222223
444,2016,2196.366666666667,5813.188888888889,27634.844444444443,8009.555555555556
445,2016,3459.8333333333335,9539.666666666666,41231.65555555555,12999.5
446,2016,2042.9222222222222,5462.577777777778,31016.555555555555,7505.5
448,2016,4016.088888888889,13068.022222222222,49129.34444444445,17084.11111111111
449,2016,4179.633333333333,10382.555555555555,42407.72222222222,14562.188888888888
450,2016,3600.7555555555555,10863.433333333332,44126.677777777775,14464.188888888888
451,2016,5297.877777777778,12148.777777777777,52768.47777777778,17446.655555555553
452,2016,0.0,0.0,0.0,0.0
453,2016,1619.1,4820.988888888889,21702.444444444445,6440.088888888889
454,2016,3760.788888888889,11073.68888888889,44954.955555555556,14834.477777777778
455,2016,4920.544444444445,12769.111111111111,50703.46666666667,17689.655555555557
456,2016,6715.111111111111,18283.5,78497.78888888888,24998.61111111111
457,2016,2626.311111111111,7275.9111111111115,32634.944444444445,9902.222222222223
459,2016,3712.711111111111,10065.711111111112,43639.555555555555,13778.422222222223
460,2016,2109.8777777777777,5329.6,23332.444444444445,7439.477777777778
461,2016,867.5444444444445,2865.2555555555555,12300.144444444444,3732.8
462,2016,0.0,0.0,0.022222222222222223,0.0
463,2016,3321.766666666667,8352.988888888889,33087.555555555555,11674.755555555555
464,2016,4311.655555555555,10848.366666666667,45061.91111111111,15160.022222222222
465,2016,1030.3,2743.6222222222223,11284.477777777778,3773.9222222222224
466,2016,1762.4888888888888,4407.2444444444445,18595.522222222222,6169.733333333334
467,2016,3363.722222222222,9671.2,40785.51111111111,13034.922222222223
469,2016,1999.6444444444444,5424.966666666666,21976.066666666666,7424.61111111111
472,2016,3044.288888888889,8014.188888888889,35265.42222222222,11058.477777777778
473,2016,1430.888888888889,3973.4444444444443,16684.166666666668,5404.333333333333
474,2016,1605.4777777777779,4038.2,15863.555555555555,5643.677777777778
475,2016,0.0,0.0,0.0,0.0
476,2016,1653.7222222222222,4803.9,20944.2,6457.622222222222
477,2016,0.0,0.0,0.0,0.0
479,2016,2326.288888888889,6213.188888888889,26802.266666666666,8539.477777777778
480,2016,2945.311111111111,6751.211111111111,34123.28888888889,9696.522222222222
481,2016,3633.6222222222223,9009.344444444445,39918.15555555555,12642.966666666667
482,2016,2637.8333333333335,6467.644444444444,28390.78888888889,9105.477777777778
483,2016,4037.133333333333,10434.333333333334,42149.47777777778,14471.466666666667
484,2016,0.0,0.0,0.022222222222222223,0.0
487,2016,1897.9222222222222,5037.277777777777,19283.077777777777,6935.2
488,2016,4084.1666666666665,10423.711111111112,41263.311111111114,14507.877777777778
489,2016,4926.266666666666,12715.955555555556,54139.03333333333,17642.222222222223
490,2016,1351.611111111111,3636.588888888889,15082.833333333334,4988.2
491,2016,4608.022222222222,10985.08888888889,47450.78888888889,15593.111111111111
492,2016,5342.455555555555,14109.444444444445,59690.8,19451.9
493,2016,4538.8,11924.766666666666,50806.42222222222,16463.566666666666
495,2016,2865.9777777777776,7116.488888888889,28853.444444444445,9982.466666666667
496,2016,181.26666666666668,508.4888888888889,2069.4555555555557,689.7555555555556
498,2016,1975.6666666666667,5070.833333333333,19982.51111111111,7046.5
499,2016,1854.6222222222223,5092.466666666666,19882.422222222223,6947.0888888888885
500,2016,3906.2444444444445,11069.41111111111,46344.76666666667,14975.655555555555
501,2016,1930.588888888889,5633.822222222222,24119.866666666665,7564.411111111111
502,2016,4636.933333333333,13057.177777777777,58745.13333333333,17694.11111111111
503,2016,4451.177777777778,10323.944444444445,47392.6,14775.122222222224
504,2016,3917.366666666667,11134.555555555555,51731.166666666664,15051.922222222222
505,2016,3271.088888888889,8704.08888888889,35453.944444444445,11975.177777777779
506,2016,3122.811111111111,8920.455555555556,38053.833333333336,12043.266666666666
507,2016,2755.588888888889,7710.166666666667,32400.644444444446,10465.755555555555
508,2016,4469.455555555555,12204.1,54319.044444444444,16673.555555555555
509,2016,2010.2444444444445,4858.844444444445,22103.31111111111,6869.088888888889
510,2016,970.3333333333334,2618.2555555555555,10725.91111111111,3588.588888888889
511,2016,4943.377777777778,15947.633333333333,59374.566666666666,20891.01111111111
512,2016,3627.1,9463.522222222222,43721.188888888886,13090.622222222222
513,2016,2548.711111111111,7063.222222222223,27190.48888888889,9611.933333333334
514,2016,3150.788888888889,9106.9,36868.044444444444,12257.688888888888
515,2016,2300.0222222222224,6134.955555555555,25120.31111111111,8434.977777777778
516,2016,1632.2,4462.566666666667,18499.51111111111,6094.766666666666
517,2016,1492.4888888888888,4567.855555555556,16649.477777777778,6060.344444444445
519,2016,2332.1111111111113,7349.388888888889,26269.7,9681.5
520,2016,1664.6333333333334,4678.533333333334,18332.5,6343.166666666667
521,2016,2766.8777777777777,8079.9,33949.055555555555,10846.777777777777
522,2016,2315.6444444444446,6094.011111111111,24517.055555555555,8409.655555555555
523,2016,318.5,624.6222222222223,2510.3,943.1222222222223
525,2016,2552.733333333333,7445.7444444444445,30699.444444444445,9998.477777777778
527,2016,2444.0333333333333,6022.711111111111,27062.5,8466.744444444445
528,2016,3340.411111111111,9342.977777777778,41385.77777777778,12683.388888888889
529,2016,3508.4777777777776,9348.211111111112,42034.8,12856.68888888889
530,2016,5654.577777777778,16454.62222222222,68009.03333333334,22109.199999999997
531,2016,1036.7888888888888,2724.4555555555557,11268.133333333333,3761.2444444444445
532,2016,3218.7555555555555,9404.377777777778,38729.48888888889,12623.133333333333
533,2016,4364.722222222223,13025.333333333334,54037.47777777778,17390.055555555555
534,2016,1.4111111111111112,2.6333333333333333,17.77777777777778,4.044444444444444
535,2016,3183.288888888889,8137.611111111111,31123.355555555554,11320.9
537,2016,3460.0444444444443,9405.344444444445,41027.63333333333,12865.388888888889
538,2016,8309.922222222222,22057.7,103973.64444444445,30367.62222222222
541,2016,2711.177777777778,6400.066666666667,27620.733333333334,9111.244444444445
542,2016,1840.7333333333333,5122.144444444444,21546.866666666665,6962.877777777778
543,2016,3516.3555555555554,11268.91111111111,48102.7,14785.266666666666
