NB_SCATS_SITE,QT_INTERVAL_COUNT,from8to9,from3to6_30,QT_VOLUME_24HOUR,combined_peak
1057,2017,3054.6555555555556,6834.322222222222,43466.38888888889,9888.977777777778
1059,2017,1219.0333333333333,3791.722222222222,19597.833333333332,5010.7555555555555
1061,2017,3675.8333333333335,9672.377777777778,56286.333333333336,13348.211111111112
1063,2017,1908.2333333333333,5244.066666666667,28574.48888888889,7152.3
1064,2017,3366.711111111111,9239.344444444445,48762.72222222222,12606.055555555557
1065,2017,3076.2444444444445,8083.2444444444445,38227.92222222222,11159.488888888889
1066,2017,1349.2111111111112,3533.2555555555555,17123.466666666667,4882.466666666667
1067,2017,1873.6888888888889,4462.7555555555555,24090.555555555555,6336.444444444444
1068,2017,2074.633333333333,5584.933333333333,26418.32222222222,7659.566666666667
1069,2017,670.9777777777778,1889.1888888888889,9711.833333333334,2560.1666666666665
1071,2017,2420.133333333333,6943.144444444444,27734.255555555555,9363.277777777777
1072,2017,1021.8222222222222,2383.8,13147.511111111111,3405.6222222222223
1073,2017,1746.8555555555556,7354.066666666667,29775.0,9100.922222222222
1075,2017,921.1666666666666,2568.1555555555556,15524.522222222222,3489.322222222222
1076,2017,1438.0666666666666,4237.511111111111,20059.033333333333,5675.577777777778
1077,2017,2900.4444444444443,7836.011111111111,32955.11111111111,10736.455555555556
1078,2017,2868.4777777777776,7712.733333333334,33541.066666666666,10581.211111111112
1079,2017,1199.0444444444445,2891.366666666667,12954.044444444444,4090.4111111111115
1080,2017,2036.6222222222223,5456.388888888889,23199.777777777777,7493.011111111111
1081,2017,2445.9777777777776,7053.477777777778,27649.655555555557,9499.455555555556
1091,2017,1945.088888888889,5651.2,25006.977777777778,7596.288888888888
1093,2017,4337.788888888889,9910.788888888888,45269.0,14248.577777777777
1094,2017,3971.4777777777776,9062.766666666666,47504.944444444445,13034.244444444445
1095,2017,2684.722222222222,8313.233333333334,37583.666666666664,10997.955555555556
1099,2017,1793.9666666666667,5718.5888888888885,26647.933333333334,7512.555555555555
1100,2017,5324.611111111111,16433.155555555557,69597.32222222222,21757.76666666667
1101,2017,3744.6666666666665,10699.888888888889,46494.64444444444,14444.555555555555
1102,2017,4300.977777777778,11451.877777777778,47843.92222222222,15752.855555555556
1103,2017,4788.644444444444,12235.288888888888,52563.65555555555,17023.933333333334
1104,2017,4184.311111111111,10358.366666666667,43613.066666666666,14542.677777777779
1105,2017,4658.477777777778,12840.855555555556,49363.61111111111,17499.333333333336
1107,2017,5896.366666666667,14517.988888888889,59104.311111111114,20414.355555555558
1108,2017,5427.9,14408.9,61460.566666666666,19836.8
1109,2017,1606.8222222222223,4524.8,18287.01111111111,6131.622222222222
1110,2017,1.1444444444444444,0.3111111111111111,2.6333333333333333,1.4555555555555555
1111,2017,3667.5222222222224,9590.166666666666,39929.97777777778,13257.688888888888
1112,2017,4995.222222222223,12709.0,54539.47777777778,17704.222222222223
1113,2017,4356.866666666667,10073.9,43295.62222222222,14430.766666666666
1114,2017,3286.1555555555556,8214.533333333333,36590.24444444444,11500.688888888888
1116,2017,2192.9222222222224,7590.355555555556,30994.9,9783.277777777777
1117,2017,3032.4444444444443,7476.511111111111,30502.266666666666,10508.955555555556
1118,2017,4734.066666666667,12081.977777777778,53084.96666666667,16816.044444444444
1119,2017,4158.288888888889,10338.511111111111,46321.84444444445,14496.8
1120,2017,5111.133333333333,12388.744444444445,57810.2,17499.87777777778
1121,2017,5776.177777777778,14882.9,69880.87777777777,20659.077777777777
1122,2017,3905.0,9994.544444444444,49968.444444444445,13899.544444444444
1123,2017,2887.822222222222,7694.688888888889,33189.14444444444,10582.511111111111
1137,2017,0.6444444444444445,0.7111111111111111,7.722222222222222,1.3555555555555556
1138,2017,4515.655555555555,13018.8,55658.2,17534.455555555556
1139,2017,1337.6,3714.8888888888887,15863.344444444445,5052.488888888889
1140,2017,2636.4555555555557,8065.622222222222,30804.411111111112,10702.077777777778
1141,2017,902.8,2363.6444444444446,12139.0,3266.4444444444443
1142,2017,574.4666666666667,1364.8444444444444,22802.066666666666,1939.3111111111111
1144,2017,7029.988888888889,18916.18888888889,87542.78888888888,25946.17777777778
1145,2017,3547.411111111111,10498.511111111111,44035.544444444444,14045.922222222222
1146,2017,1971.1777777777777,5153.9111111111115,21617.433333333334,7125.088888888889
1147,2017,1827.388888888889,5176.7,20561.144444444446,7004.0888888888885
1148,2017,1620.8,4459.622222222222,19628.355555555554,6080.422222222222
1150,2017,2880.5555555555557,7638.933333333333,34436.24444444444,10519.488888888889
1151,2017,933.7444444444444,2419.4,11713.888888888889,3353.1444444444446
1152,2017,1348.9444444444443,3690.511111111111,16814.633333333335,5039.455555555555
1156,2017,6727.366666666667,19069.32222222222,91108.38888888889,25796.688888888886
1157,2017,1399.2111111111112,4231.166666666667,18736.133333333335,5630.377777777778
1158,2017,366.5,951.9666666666667,3578.011111111111,1318.4666666666667
1159,2017,121.95555555555555,231.7,1450.1444444444444,353.65555555555557
1160,2017,1024.7888888888888,2825.3555555555554,10848.155555555555,3850.144444444444
1161,2017,1162.8444444444444,3405.733333333333,16108.555555555555,4568.577777777778
1162,2017,1551.5555555555557,5192.377777777778,22478.911111111112,6743.933333333333
1164,2017,2348.3,6373.5888888888885,26592.644444444446,8721.888888888889
1165,2017,3019.5222222222224,7824.155555555555,31730.61111111111,10843.677777777777
1166,2017,1623.8555555555556,4969.188888888889,23174.8,6593.044444444445
1167,2017,25.22222222222222,74.06666666666666,457.3333333333333,99.28888888888889
1168,2017,195.98888888888888,611.1111111111111,2520.288888888889,807.0999999999999
1170,2017,2941.7555555555555,8424.833333333334,38872.177777777775,11366.58888888889
1171,2017,2436.9444444444443,6441.522222222222,26671.433333333334,8878.466666666667
1174,2017,1752.9888888888888,3965.5222222222224,17971.1,5718.511111111111
1176,2017,905.8888888888889,2672.711111111111,11327.233333333334,3578.6000000000004
1177,2017,699.6,2579.988888888889,10640.655555555555,3279.588888888889
1178,2017,3360.3777777777777,8893.044444444444,47491.822222222225,12253.422222222222
1180,2017,1525.0111111111112,4240.933333333333,19636.12222222222,5765.944444444444
1181,2017,2209.7555555555555,6308.2555555555555,27817.766666666666,8518.011111111111
1182,2017,5869.633333333333,16602.17777777778,69424.45555555556,22471.811111111114
1183,2017,1241.7777777777778,3827.9,17117.355555555554,5069.677777777778
1184,2017,1695.8444444444444,5151.733333333334,20967.055555555555,6847.5777777777785
1185,2017,3244.0444444444443,9272.422222222222,40019.25555555556,12516.466666666665
1186,2017,2171.5222222222224,6781.344444444445,31920.166666666668,8952.866666666667
1188,2017,815.8222222222222,2208.633333333333,11669.355555555556,3024.4555555555553
1190,2017,4456.7555555555555,11984.444444444445,59412.444444444445,16441.2
1191,2017,942.9,1886.5555555555557,9522.677777777777,2829.4555555555557
1192,2017,1597.9777777777779,4581.022222222222,21564.522222222222,6179.0
1195,2017,3659.8777777777777,11016.022222222222,45494.066666666666,14675.9
1196,2017,3761.6111111111113,11399.122222222222,49308.944444444445,15160.733333333334
1197,2017,3363.9,9702.81111111111,42297.75555555556,13066.71111111111
1198,2017,1654.1777777777777,4727.3,21694.333333333332,6381.477777777778
1200,2017,1947.6444444444444,5891.722222222223,25095.555555555555,7839.366666666667
1202,2017,2863.6222222222223,9096.266666666666,44350.444444444445,11959.888888888889
1203,2017,2405.5666666666666,6722.4111111111115,25469.48888888889,9127.977777777778
1204,2017,740.4444444444445,2061.722222222222,9514.111111111111,2802.1666666666665
1205,2017,1673.888888888889,4286.533333333334,20338.955555555556,5960.422222222222
1207,2017,1449.2777777777778,3690.8333333333335,15792.955555555556,5140.111111111111
1208,2017,2050.1555555555556,5775.766666666666,25895.833333333332,7825.9222222222215
1209,2017,2700.411111111111,6853.711111111111,29353.155555555557,9554.122222222222
1211,2017,2696.5555555555557,7046.055555555556,29653.266666666666,9742.611111111111
1212,2017,1346.4777777777779,3749.233333333333,15182.41111111111,5095.711111111111
1213,2017,51.65555555555556,242.16666666666666,1051.0555555555557,293.8222222222222
1214,2017,59.77777777777778,230.16666666666666,1131.4,289.94444444444446
1215,2017,719.7222222222222,2146.777777777778,9194.055555555555,2866.5
1217,2017,1896.8444444444444,5613.355555555556,27063.17777777778,7510.200000000001
1218,2017,1740.3444444444444,5183.111111111111,22952.055555555555,6923.455555555556
1219,2017,0.0,0.0,0.0,0.0
1220,2017,2461.9,6740.855555555556,33906.455555555556,9202.755555555555
1225,2017,1205.7777777777778,3724.2555555555555,14249.011111111111,4930.033333333333
1226,2017,840.1444444444444,2454.3444444444444,9706.68888888889,3294.488888888889
1229,2017,2492.2444444444445,6859.122222222222,28329.244444444445,9351.366666666667
1230,2017,137.96666666666667,453.94444444444446,2257.5333333333333,591.9111111111112
1234,2017,3257.0666666666666,8036.877777777778,33743.2,11293.944444444445
1235,2017,1631.5333333333333,4466.655555555555,22696.755555555555,6098.188888888888
1236,2017,1831.3444444444444,4961.577777777778,21362.766666666666,6792.9222222222215
1237,2017,1934.8444444444444,6271.266666666666,25058.633333333335,8206.111111111111
1238,2017,1346.5,3825.411111111111,16317.122222222222,5171.911111111111
1240,2017,2477.133333333333,5641.644444444444,24960.355555555554,8118.777777777777
1241,2017,2882.266666666667,7205.622222222222,35655.85555555556,10087.888888888889
1242,2017,2336.266666666667,5641.044444444445,28666.866666666665,7977.311111111112
1243,2017,2194.3444444444444,5568.188888888889,25932.966666666667,7762.533333333333
1244,2017,929.9333333333333,3009.6222222222223,11400.18888888889,3939.5555555555557
1245,2017,2242.233333333333,6289.277777777777,25840.8,8531.511111111111
1246,2017,3079.0777777777776,8972.877777777778,39719.88888888889,12051.955555555556
1247,2017,2904.733333333333,8338.81111111111,44816.7,11243.544444444444
1249,2017,2202.988888888889,6918.077777777778,29901.588888888888,9121.066666666666
1251,2017,1564.0666666666666,2984.711111111111,14507.788888888888,4548.777777777777
1256,2017,2450.822222222222,6622.111111111111,30294.67777777778,9072.933333333334
1257,2017,2954.711111111111,7956.7,39600.34444444445,10911.41111111111
1259,2017,1557.3333333333333,4103.355555555556,17839.244444444445,5660.688888888889
1260,2017,2469.3,6925.688888888889,28554.12222222222,9394.988888888889
1261,2017,2564.0444444444443,7429.022222222222,29754.21111111111,9993.066666666666
1262,2017,1323.5111111111112,3900.6,18529.088888888888,5224.111111111111
1263,2017,285.8,839.0777777777778,3306.4444444444443,1124.8777777777777
1264,2017,1955.3111111111111,5637.355555555556,23058.088888888888,7592.666666666667
1266,2017,789.1888888888889,2111.6555555555556,7555.733333333334,2900.8444444444444
1267,2017,5112.511111111111,13266.722222222223,58160.13333333333,18379.233333333334
1297,2017,1662.4666666666667,4248.211111111111,17698.266666666666,5910.677777777777
1298,2017,1522.0333333333333,3809.0444444444443,16034.5,5331.077777777778
1299,2017,994.5666666666667,2513.7555555555555,10124.277777777777,3508.322222222222
1300,2017,190.55555555555554,548.7222222222222,2513.1222222222223,739.2777777777777
1301,2017,2741.866666666667,7196.466666666666,32595.566666666666,9938.333333333332
1302,2017,4940.622222222222,14380.944444444445,73431.07777777778,19321.566666666666
1303,2017,2423.911111111111,8160.344444444445,37449.688888888886,10584.255555555555
1304,2017,4453.722222222223,12094.844444444445,49638.544444444444,16548.566666666666
1305,2017,2327.6666666666665,6695.466666666666,28506.022222222222,9023.133333333333
1306,2017,3204.788888888889,9683.722222222223,50592.14444444444,12888.511111111111
1307,2017,106.03333333333333,261.47777777777776,1014.5888888888888,367.51111111111106
1309,2017,2496.4222222222224,6169.144444444444,36323.311111111114,8665.566666666666
1310,2017,3805.9555555555557,10251.077777777778,46848.544444444444,14057.033333333335
1311,2017,2114.2444444444445,5831.955555555555,26017.9,7946.2
1312,2017,3240.5,6772.511111111111,31385.577777777777,10013.011111111111
1313,2017,280.6111111111111,853.5222222222222,3731.3555555555554,1134.1333333333332
1314,2017,0.5888888888888889,0.8555555555555555,7.411111111111111,1.4444444444444444
1315,2017,2061.1,5320.2444444444445,23201.944444444445,7381.344444444445
1316,2017,1241.1333333333334,3850.8,15957.41111111111,5091.933333333333
1320,2017,1386.0666666666666,4180.355555555556,19348.144444444446,5566.422222222222
1321,2017,1774.0555555555557,4985.033333333334,20649.67777777778,6759.088888888889
1322,2017,1035.6888888888889,3068.9555555555557,14415.788888888888,4104.644444444444
1324,2017,2349.5666666666666,5610.0,23885.411111111112,7959.566666666667
1325,2017,1915.6555555555556,4928.688888888889,20622.666666666668,6844.344444444445
1326,2017,544.8555555555556,1422.6333333333334,6527.5,1967.488888888889
1327,2017,370.47777777777776,1037.3222222222223,4514.7555555555555,1407.8000000000002
1328,2017,0.0,0.0,0.0,0.0
1330,2017,1349.1,3979.4222222222224,16776.87777777778,5328.522222222222
1331,2017,1513.7555555555555,4759.222222222223,23757.455555555556,6272.977777777778
1333,2017,3381.9555555555557,8707.144444444444,36692.42222222222,12089.1
1334,2017,1359.7,3965.5444444444443,16681.477777777778,5325.2444444444445
1335,2017,2062.7,5939.477777777778,25844.355555555554,8002.177777777778
1336,2017,4177.222222222223,11558.155555555555,49107.24444444444,15735.377777777778
1337,2017,4355.677777777778,11253.655555555555,47826.26666666667,15609.333333333332
1338,2017,1258.2444444444445,3949.177777777778,16462.48888888889,5207.422222222222
1339,2017,1898.588888888889,5082.011111111111,24779.466666666667,6980.6
1340,2017,1800.9888888888888,4975.422222222222,22521.422222222223,6776.4111111111115
1342,2017,962.9,2671.722222222222,10984.122222222222,3634.6222222222223
1343,2017,1504.0,4559.544444444445,20857.81111111111,6063.544444444445
1344,2017,2092.5444444444443,5736.144444444444,23916.7,7828.688888888888
1346,2017,1728.911111111111,4982.566666666667,21925.655555555557,6711.477777777778
1347,2017,695.6888888888889,2301.811111111111,9896.355555555556,2997.5
1350,2017,1238.388888888889,3436.711111111111,14594.755555555555,4675.1
1351,2017,567.2777777777778,1344.7111111111112,5893.955555555555,1911.988888888889
1352,2017,1671.2555555555555,4529.944444444444,21191.844444444443,6201.2
1355,2017,3241.5333333333333,9743.066666666668,39668.3,12984.6
1358,2017,1510.5444444444445,4385.111111111111,18837.777777777777,5895.655555555556
1359,2017,8595.977777777778,24632.81111111111,137032.42222222223,33228.788888888885
1360,2017,20.2,37.044444444444444,242.27777777777777,57.24444444444444
1361,2017,918.8666666666667,2721.0444444444443,10738.266666666666,3639.911111111111
1362,2017,1952.1666666666667,5522.611111111111,23037.044444444444,7474.777777777778
1363,2017,1497.1555555555556,4391.766666666666,18792.977777777778,5888.9222222222215
1365,2017,973.7888888888889,2600.0222222222224,10363.766666666666,3573.811111111111
1366,2017,1807.6444444444444,4785.3,22259.544444444444,6592.944444444444
1367,2017,3137.9444444444443,8749.766666666666,43536.46666666667,11887.711111111112
1368,2017,1649.5333333333333,4681.855555555556,19921.28888888889,6331.388888888889
1369,2017,1864.8444444444444,4352.988888888889,18264.155555555557,6217.833333333334
1370,2017,1885.6555555555556,5322.333333333333,23426.044444444444,7207.988888888889
1371,2017,1038.4555555555555,3725.266666666667,14973.922222222222,4763.722222222223
1374,2017,2165.2,7127.966666666666,30632.12222222222,9293.166666666666
1376,2017,2178.677777777778,5793.433333333333,25189.477777777778,7972.111111111111
1377,2017,634.5111111111111,1441.1333333333334,6127.5,2075.6444444444446
1378,2017,2538.511111111111,7323.922222222222,31763.088888888888,9862.433333333334
1379,2017,3009.288888888889,9418.277777777777,42697.75555555556,12427.566666666666
1380,2017,658.5666666666667,2093.6111111111113,8172.722222222223,2752.177777777778
1382,2017,1502.088888888889,4722.1,20427.655555555557,6224.18888888889
1387,2017,928.4666666666667,2950.3777777777777,12711.044444444444,3878.8444444444444
1388,2017,1190.2333333333333,3177.9777777777776,15284.755555555555,4368.211111111111
1390,2017,3901.266666666667,10052.755555555555,48672.98888888889,13954.022222222222
1391,2017,771.1444444444444,3433.9777777777776,13431.81111111111,4205.122222222222
1392,2017,1574.9555555555555,5253.877777777778,24714.87777777778,6828.833333333333
1394,2017,1995.888888888889,5428.2444444444445,21805.544444444444,7424.133333333333
1395,2017,163.01111111111112,505.6777777777778,2089.7555555555555,668.6888888888889
1396,2017,4318.5,10345.922222222222,52859.044444444444,14664.422222222222
1397,2017,3699.5555555555557,10110.18888888889,48561.333333333336,13809.744444444445
1399,2017,2204.488888888889,4818.288888888889,23663.655555555557,7022.777777777778
1400,2017,1385.6222222222223,5698.822222222222,21964.344444444443,7084.444444444444
1404,2017,851.6222222222223,1229.5222222222221,9031.277777777777,2081.144444444444
1406,2017,0.0,0.0,0.0,0.0
1414,2017,719.2333333333333,1910.0777777777778,8679.133333333333,2629.311111111111
1415,2017,366.6,1222.1666666666667,5453.211111111111,1588.7666666666669
1417,2017,345.44444444444446,1195.5222222222221,4318.944444444444,1540.9666666666667
1421,2017,105.4888888888889,350.1222222222222,1398.0666666666666,455.6111111111111
1422,2017,287.6222222222222,478.5111111111111,1874.411111111111,766.1333333333333
1423,2017,138.0,475.23333333333335,2062.211111111111,613.2333333333333
1427,2017,12.61111111111111,375.14444444444445,19500.422222222223,387.75555555555553
1430,2017,92.2,306.8222222222222,1411.4777777777779,399.0222222222222
1440,2017,0.0,0.0,0.0,0.0
1452,2017,366.7,1122.7111111111112,5863.022222222222,1489.4111111111113
1500,2017,1817.111111111111,5455.1,22275.044444444444,7272.211111111112
1501,2017,0.0,0.0,0.0,0.0
1505,2017,1485.2777777777778,4375.188888888889,18943.68888888889,5860.466666666667
1506,2017,2917.6222222222223,7320.933333333333,31387.3,10238.555555555555
1507,2017,2313.5555555555557,7036.122222222222,31374.977777777778,9349.677777777779
1508,2017,931.3888888888889,2961.188888888889,11123.5,3892.5777777777776
1509,2017,1558.4,4827.988888888889,20543.61111111111,6386.388888888889
1510,2017,1509.9777777777779,3747.411111111111,16156.944444444445,5257.388888888889
1512,2017,1206.6777777777777,4243.8,17931.277777777777,5450.477777777778
1513,2017,1798.3,5433.033333333334,24660.666666666668,7231.333333333334
1514,2017,1349.1,4141.1,19350.166666666668,5490.200000000001
1518,2017,1463.1555555555556,4409.177777777778,20702.777777777777,5872.333333333334
1519,2017,1473.4333333333334,3972.6,16531.28888888889,5446.033333333333
1520,2017,394.64444444444445,1370.0333333333333,5689.233333333334,1764.6777777777777
1521,2017,544.6333333333333,1623.6555555555556,7673.8,2168.288888888889
1522,2017,1765.3,4760.166666666667,20698.433333333334,6525.466666666667
1523,2017,1329.7444444444445,2851.6,11695.322222222223,4181.344444444445
1526,2017,969.3666666666667,3345.3555555555554,12443.733333333334,4314.722222222222
1528,2017,770.1777777777778,2356.3444444444444,10151.966666666667,3126.5222222222224
1529,2017,5654.644444444444,15272.58888888889,64883.71111111111,20927.233333333334
1531,2017,2490.9777777777776,7112.611111111111,31457.922222222223,9603.58888888889
1532,2017,1369.9555555555555,3716.6,16292.055555555555,5086.555555555556
1533,2017,1490.0444444444445,4427.544444444445,18232.777777777777,5917.588888888889
1534,2017,1835.6333333333334,5932.855555555556,26841.01111111111,7768.488888888889
1535,2017,1473.4666666666667,4247.722222222223,17609.433333333334,5721.18888888889
1539,2017,2024.4,6943.433333333333,31302.78888888889,8967.833333333334
1542,2017,2830.0444444444443,9365.6,40641.066666666666,12195.644444444444
1544,2017,1432.0,4288.466666666666,19653.6,5720.466666666666
1545,2017,3163.266666666667,8642.544444444444,42827.41111111111,11805.81111111111
1546,2017,94.18888888888888,99.31111111111112,379.4222222222222,193.5
1547,2017,1918.8777777777777,5342.433333333333,23341.066666666666,7261.311111111111
1548,2017,1135.9666666666667,3635.722222222222,14519.777777777777,4771.688888888889
1550,2017,655.0222222222222,1800.3222222222223,7605.544444444445,2455.3444444444444
1551,2017,324.46666666666664,953.2222222222222,4689.7444444444445,1277.6888888888889
1552,2017,98.93333333333334,308.1777777777778,1760.7333333333333,407.11111111111114
1553,2017,888.4,2809.9333333333334,13103.677777777777,3698.3333333333335
1554,2017,0.0,0.0,0.0,0.0
1556,2017,638.6444444444444,1616.9,6643.877777777778,2255.5444444444447
1559,2017,938.2444444444444,2541.733333333333,10704.166666666666,3479.9777777777776
1561,2017,1653.6,5250.2,23281.366666666665,6903.799999999999
1562,2017,2598.6111111111113,6706.144444444444,28181.433333333334,9304.755555555555
1563,2017,1145.088888888889,3110.866666666667,17420.2,4255.955555555556
1564,2017,1581.0777777777778,4063.311111111111,17800.755555555555,5644.388888888889
1565,2017,2027.4555555555555,5410.033333333334,22189.37777777778,7437.488888888889
1566,2017,1182.6666666666667,3375.3555555555554,15518.322222222223,4558.022222222222
1568,2017,1064.8777777777777,3145.2555555555555,13932.744444444445,4210.133333333333
1569,2017,0.0,0.0,0.0,0.0
1570,2017,1903.1333333333334,4292.388888888889,22704.166666666668,6195.522222222222
1571,2017,279.7888888888889,553.4,2931.366666666667,833.1888888888889
1572,2017,721.6777777777778,1486.4777777777779,7815.677777777778,2208.1555555555556
1574,2017,0.1111111111111111,0.45555555555555555,1.5777777777777777,0.5666666666666667
1576,2017,1869.9777777777779,5416.122222222222,22515.12222222222,7286.1
1577,2017,466.94444444444446,1468.7333333333333,7342.066666666667,1935.677777777778
1578,2017,2155.211111111111,6449.166666666667,28025.0,8604.377777777778
1579,2017,2365.8555555555554,7541.7555555555555,31949.7,9907.611111111111
1582,2017,238.35555555555555,583.4888888888889,2916.0222222222224,821.8444444444444
1583,2017,1532.3555555555556,4294.177777777778,18605.055555555555,5826.533333333334
1584,2017,458.76666666666665,1262.1777777777777,5289.7,1720.9444444444443
1585,2017,2163.9555555555557,6605.922222222222,29956.477777777778,8769.877777777778
1587,2017,258.0888888888889,548.1888888888889,2047.2111111111112,806.2777777777778
1588,2017,1695.2888888888888,3168.9444444444443,16670.1,4864.233333333334
1590,2017,2391.4222222222224,8074.677777777778,29711.48888888889,10466.1
1592,2017,1819.5333333333333,5335.522222222222,21699.755555555555,7155.055555555555
1599,2017,716.8111111111111,2171.5555555555557,8797.822222222223,2888.366666666667
1689,2017,1979.1888888888889,5678.322222222222,29105.277777777777,7657.511111111111
1697,2017,3063.5222222222224,7321.977777777778,31249.944444444445,10385.5
1698,2017,4516.188888888889,11221.711111111112,46345.811111111114,15737.900000000001
1699,2017,4643.422222222222,11148.233333333334,46183.35555555556,15791.655555555557
1700,2017,3550.0555555555557,8880.977777777778,36708.77777777778,12431.033333333333
1701,2017,5030.677777777778,13649.166666666666,56858.34444444445,18679.844444444443
1703,2017,28.533333333333335,83.03333333333333,384.2888888888889,111.56666666666666
1704,2017,2195.9555555555557,6209.122222222222,27128.81111111111,8405.077777777778
1707,2017,1379.8111111111111,3161.6444444444446,18313.4,4541.455555555556
1709,2017,0.0,0.0,0.0,0.0
1710,2017,2285.911111111111,5884.922222222222,24216.71111111111,8170.833333333334
1712,2017,2540.322222222222,7333.866666666667,31313.077777777777,9874.18888888889
1713,2017,203.25555555555556,626.5,3098.511111111111,829.7555555555556
1714,2017,2116.088888888889,5256.2,21703.18888888889,7372.288888888888
1715,2017,2271.8,5796.288888888889,23714.644444444446,8068.088888888889
1716,2017,2556.1111111111113,5708.1,24400.933333333334,8264.211111111112
1717,2017,2996.222222222222,7646.944444444444,31821.077777777777,10643.166666666666
1718,2017,542.4333333333333,1299.588888888889,5634.966666666666,1842.0222222222224
1719,2017,1670.611111111111,4853.377777777778,21529.18888888889,6523.988888888889
1720,2017,2098.6,5972.466666666666,25989.233333333334,8071.066666666666
1722,2017,375.81111111111113,1008.9555555555555,4463.433333333333,1384.7666666666667
1723,2017,1290.4333333333334,3935.5666666666666,18640.466666666667,5226.0
1725,2017,906.6222222222223,2655.088888888889,11166.644444444444,3561.711111111111
1731,2017,0.0,0.0,0.0,0.0
1733,2017,1009.9777777777778,1960.8,11606.266666666666,2970.777777777778
1734,2017,67.56666666666666,164.26666666666668,712.8777777777777,231.83333333333334
1737,2017,0.0,0.0,0.0,0.0
1739,2017,1947.8666666666666,5223.688888888889,29381.844444444443,7171.555555555556
1740,2017,0.0,0.0,0.0,0.0
1742,2017,1474.2555555555555,3858.7444444444445,15648.533333333333,5333.0
1744,2017,2371.8555555555554,6192.166666666667,31470.055555555555,8564.022222222222
1745,2017,179.98888888888888,506.14444444444445,2115.4222222222224,686.1333333333333
1746,2017,1536.5333333333333,4185.555555555556,17353.51111111111,5722.088888888889
1749,2017,695.5,1841.2111111111112,8711.522222222222,2536.711111111111
1751,2017,0.0,0.0,0.0,0.0
1753,2017,121.33333333333333,359.5444444444444,1815.911111111111,480.87777777777774
1755,2017,1094.8333333333333,3474.3888888888887,14414.011111111111,4569.222222222222
1762,2017,58.22222222222222,137.22222222222223,575.9333333333333,195.44444444444446
1763,2017,2528.6444444444446,7126.644444444444,33179.8,9655.288888888888
1765,2017,394.27777777777777,1125.0777777777778,4735.633333333333,1519.3555555555556
1766,2017,2874.688888888889,8067.011111111111,34559.52222222222,10941.7
1767,2017,358.05555555555554,909.9888888888889,4032.133333333333,1268.0444444444445
1768,2017,418.0444444444444,1140.9777777777779,4878.788888888889,1559.0222222222224
1770,2017,0.0,0.0,0.0,0.0
1771,2017,0.0,0.0,0.0,0.0
1775,2017,166.3,391.1777777777778,2076.5,557.4777777777779
1900,2017,6355.155555555555,12092.81111111111,75550.54444444444,18447.966666666667
1901,2017,1146.4777777777779,3149.211111111111,13911.455555555556,4295.688888888889
1943,2017,696.9,2972.588888888889,12862.255555555555,3669.488888888889
2000,2017,4448.0888888888885,11964.677777777777,55169.177777777775,16412.766666666666
2001,2017,2767.722222222222,7322.611111111111,34222.92222222222,10090.333333333334
2002,2017,5956.6,16217.566666666668,78466.5,22174.166666666668
2003,2017,5590.611111111111,15766.0,77305.63333333333,21356.61111111111
2004,2017,3082.4222222222224,7909.3,38198.933333333334,10991.722222222223
2005,2017,3570.9555555555557,8400.644444444444,40301.26666666667,11971.6
2006,2017,4626.377777777778,12225.066666666668,58242.92222222222,16851.444444444445
2007,2017,3267.3,8954.633333333333,40885.5,12221.933333333334
2008,2017,4650.288888888889,12749.1,57550.433333333334,17399.38888888889
2009,2017,3569.6666666666665,9278.944444444445,41409.3,12848.611111111111
2010,2017,2069.766666666667,5916.055555555556,27462.411111111112,7985.822222222223
2011,2017,4153.377777777778,11272.111111111111,55592.85555555556,15425.488888888889
2012,2017,4236.4,12011.822222222223,50372.01111111111,16248.222222222223
2013,2017,1539.9444444444443,4327.944444444444,18348.71111111111,5867.888888888889
2014,2017,1602.4,4213.211111111111,17076.37777777778,5815.611111111111
2015,2017,34.144444444444446,124.18888888888888,579.5,158.33333333333331
2016,2017,1441.7777777777778,3722.2555555555555,14454.033333333333,5164.033333333333
2017,2017,5273.555555555556,15470.777777777777,70303.46666666666,20744.333333333332
2018,2017,5169.155555555555,13318.166666666666,56015.7,18487.32222222222
2019,2017,2602.688888888889,6703.8,27717.911111111112,9306.488888888889
2020,2017,7222.966666666666,20174.78888888889,90822.83333333333,27397.755555555555
2021,2017,3975.988888888889,10505.755555555555,46825.53333333333,14481.744444444445
2022,2017,3651.5333333333333,10095.644444444444,46533.92222222222,13747.177777777777
2023,2017,1589.1777777777777,3949.0,16778.022222222222,5538.177777777778
2024,2017,1040.3333333333333,2315.7444444444445,13397.122222222222,3356.0777777777776
2025,2017,1760.588888888889,3676.6444444444446,15276.766666666666,5437.233333333334
2030,2017,1555.8555555555556,4071.233333333333,15834.855555555556,5627.0888888888885
2031,2017,175.74444444444444,429.4888888888889,2479.133333333333,605.2333333333333
2032,2017,277.02222222222224,577.2666666666667,3599.1222222222223,854.2888888888889
2033,2017,157.11111111111111,562.9222222222222,2757.5777777777776,720.0333333333333
2034,2017,3981.288888888889,10069.344444444445,52362.73333333333,14050.633333333333
2035,2017,245.5,409.1333333333333,2388.766666666667,654.6333333333333
2040,2017,2201.6555555555556,6052.055555555556,26744.766666666666,8253.711111111112
2041,2017,2838.2444444444445,7365.9,32636.7,10204.144444444444
