NB_SCATS_SITE,QT_INTERVAL_COUNT,from8to9,from3to6_30,QT_VOLUME_24HOUR,combined_peak
276,2019,3216.5222222222224,8653.3,39108.08888888889,11869.822222222221
277,2019,1870.1222222222223,5514.877777777778,23043.67777777778,7385.0
278,2019,2699.1666666666665,7104.288888888889,28813.21111111111,9803.455555555556
279,2019,1365.3111111111111,3781.3444444444444,15622.611111111111,5146.655555555555
280,2019,6543.388888888889,17698.78888888889,79188.62222222223,24242.177777777775
281,2019,4609.511111111111,12123.033333333333,54180.21111111111,16732.544444444444
283,2019,4828.844444444445,12875.722222222223,55856.28888888889,17704.566666666666
284,2019,1432.7333333333333,3926.5777777777776,16307.122222222222,5359.311111111111
285,2019,1839.5333333333333,4693.055555555556,21483.68888888889,6532.588888888889
287,2019,2012.8666666666666,5695.333333333333,27439.355555555554,7708.2
288,2019,2745.1222222222223,7809.766666666666,34972.944444444445,10554.888888888889
289,2019,781.0555555555555,2161.8,8905.555555555555,2942.855555555556
290,2019,3978.322222222222,9756.611111111111,44987.78888888889,13734.933333333334
291,2019,4529.8,11584.31111111111,53774.64444444444,16114.11111111111
294,2019,1192.8222222222223,3156.9444444444443,12474.922222222222,4349.766666666666
295,2019,5178.855555555556,13226.68888888889,57992.22222222222,18405.544444444444
297,2019,3168.133333333333,8522.2,36701.41111111111,11690.333333333334
299,2019,1388.5777777777778,4185.488888888889,17968.8,5574.066666666667
300,2019,3771.366666666667,10173.6,42798.044444444444,13944.966666666667
301,2019,2692.3888888888887,6516.211111111111,27103.077777777777,9208.599999999999
302,2019,2542.488888888889,6950.011111111111,28941.077777777777,9492.5
303,2019,2179.8,6425.977777777778,27742.5,8605.777777777777
304,2019,3560.9777777777776,7680.011111111111,36473.03333333333,11240.988888888889
305,2019,3749.5777777777776,10308.922222222222,50913.333333333336,14058.5
306,2019,1555.2111111111112,4642.811111111111,19387.78888888889,6198.022222222222
307,2019,3215.8,8043.544444444445,32140.533333333333,11259.344444444445
308,2019,1755.1444444444444,5108.977777777778,21924.266666666666,6864.122222222222
309,2019,3518.0777777777776,8808.433333333332,39523.91111111111,12326.511111111111
310,2019,3490.5555555555557,9619.288888888888,42843.7,13109.844444444443
311,2019,3225.2,9483.855555555556,42801.7,12709.055555555555
312,2019,3455.6222222222223,8632.68888888889,38751.544444444444,12088.311111111112
313,2019,3299.811111111111,9260.277777777777,38908.78888888889,12560.088888888888
314,2019,2712.3333333333335,7328.511111111111,28908.866666666665,10040.844444444445
315,2019,983.2333333333333,2347.1222222222223,11038.277777777777,3330.355555555556
316,2019,1363.0111111111112,3730.9666666666667,15762.711111111112,5093.977777777778
317,2019,3926.288888888889,11352.366666666667,48693.58888888889,15278.655555555555
318,2019,4448.2444444444445,14353.211111111112,60692.6,18801.455555555556
319,2019,3516.0,10876.533333333333,45951.15555555555,14392.533333333333
320,2019,1945.3333333333333,5205.433333333333,22467.7,7150.766666666666
323,2019,2444.9777777777776,6858.766666666666,30649.088888888888,9303.744444444445
325,2019,5054.544444444445,14165.477777777778,61475.72222222222,19220.022222222222
326,2019,4727.944444444444,15274.988888888889,64648.36666666667,20002.933333333334
327,2019,2578.9333333333334,7643.344444444445,31705.644444444446,10222.277777777777
328,2019,1274.5333333333333,3666.0666666666666,15045.3,4940.6
329,2019,2626.5333333333333,7981.655555555555,33082.41111111111,10608.188888888888
330,2019,3772.1666666666665,11235.466666666667,46740.1,15007.633333333333
331,2019,2391.0777777777776,7182.3,30886.444444444445,9573.377777777778
332,2019,4817.2444444444445,13911.455555555556,68083.65555555555,18728.7
333,2019,2484.4333333333334,7267.511111111111,30988.78888888889,9751.944444444445
334,2019,2443.211111111111,7185.266666666666,31106.51111111111,9628.477777777778
335,2019,3905.9222222222224,10720.722222222223,46257.08888888889,14626.644444444446
337,2019,4214.511111111111,11336.466666666667,50103.38888888889,15550.977777777778
338,2019,2500.0666666666666,6477.655555555555,28195.78888888889,8977.722222222223
339,2019,4294.311111111111,11747.144444444444,48590.21111111111,16041.455555555556
340,2019,1976.9666666666667,5000.6,21444.755555555555,6977.5666666666675
342,2019,3145.588888888889,7588.955555555555,32945.46666666667,10734.544444444444
343,2019,2510.0,6744.655555555555,27167.455555555556,9254.655555555555
345,2019,2103.0666666666666,5764.277777777777,23452.5,7867.344444444444
346,2019,1568.4,4307.7,18360.81111111111,5876.1
348,2019,2186.188888888889,5466.855555555556,22405.2,7653.044444444445
349,2019,658.9,1745.2222222222222,6303.366666666667,2404.1222222222223
350,2019,0.0,0.0,0.0,0.0
351,2019,2938.277777777778,7541.933333333333,32998.0,10480.211111111112
352,2019,2430.866666666667,5649.677777777778,28121.277777777777,8080.544444444445
353,2019,3516.7,8553.3,39240.42222222222,12070.0
354,2019,2912.9222222222224,7993.833333333333,31712.977777777778,10906.755555555555
355,2019,2518.1666666666665,6572.2,26475.32222222222,9090.366666666667
356,2019,3369.7555555555555,8313.655555555555,36489.07777777778,11683.41111111111
357,2019,1784.4,5055.733333333334,20844.98888888889,6840.133333333333
358,2019,3996.8,10295.544444444444,46065.25555555556,14292.344444444443
359,2019,3367.1555555555556,8205.444444444445,36966.65555555555,11572.6
360,2019,4438.822222222222,11049.3,51062.36666666667,15488.12222222222
361,2019,4333.811111111111,9615.766666666666,41264.4,13949.577777777777
362,2019,2179.8,6057.933333333333,27142.87777777778,8237.733333333334
363,2019,3595.688888888889,7953.222222222223,34558.2,11548.911111111112
364,2019,2596.0222222222224,8820.266666666666,35118.87777777778,11416.288888888888
365,2019,3306.0,7767.2555555555555,30904.71111111111,11073.255555555555
366,2019,2664.277777777778,6747.111111111111,28065.055555555555,9411.388888888889
367,2019,4321.933333333333,10881.4,46647.066666666666,15203.333333333332
369,2019,5030.133333333333,13059.333333333334,56175.57777777778,18089.466666666667
370,2019,2553.6666666666665,6574.155555555555,27296.3,9127.822222222221
371,2019,3507.288888888889,9920.977777777778,41047.08888888889,13428.266666666666
372,2019,1992.8333333333333,6162.955555555555,26139.21111111111,8155.788888888888
373,2019,3246.133333333333,9403.455555555556,39224.044444444444,12649.58888888889
374,2019,3560.9666666666667,10273.422222222222,42519.455555555556,13834.388888888889
375,2019,4520.9,13878.18888888889,60363.188888888886,18399.088888888888
376,2019,2305.8555555555554,7026.322222222222,27315.18888888889,9332.177777777777
377,2019,4152.477777777778,11149.155555555555,49640.944444444445,15301.633333333333
378,2019,4645.166666666667,11332.433333333332,47571.044444444444,15977.599999999999
379,2019,2607.3555555555554,6806.4111111111115,27288.82222222222,9413.766666666666
383,2019,3453.0222222222224,8228.58888888889,32748.68888888889,11681.611111111111
384,2019,3947.2555555555555,10609.533333333333,47074.46666666667,14556.788888888888
385,2019,680.4222222222222,2152.5777777777776,7949.766666666666,2833.0
387,2019,1833.0666666666666,5321.666666666667,21739.633333333335,7154.733333333334
388,2019,0.4,1.3666666666666667,8.977777777777778,1.7666666666666666
389,2019,2547.633333333333,7393.177777777778,30721.777777777777,9940.81111111111
391,2019,5071.511111111111,13453.433333333332,59082.84444444445,18524.944444444445
393,2019,4903.844444444445,12271.91111111111,62146.3,17175.755555555555
394,2019,3209.766666666667,8780.733333333334,36484.822222222225,11990.5
395,2019,2345.6222222222223,6254.2555555555555,25686.38888888889,8599.877777777778
396,2019,2224.1,6542.7,25944.155555555557,8766.8
397,2019,1460.1666666666667,4377.7555555555555,19423.844444444443,5837.922222222222
398,2019,3654.4,10365.244444444445,48348.955555555556,14019.644444444444
399,2019,5707.455555555555,14495.666666666666,69874.08888888889,20203.12222222222
400,2019,4044.277777777778,11490.377777777778,51507.02222222222,15534.655555555555
401,2019,2366.211111111111,7230.322222222222,27650.244444444445,9596.533333333333
403,2019,3432.322222222222,10630.333333333334,42552.822222222225,14062.655555555557
405,2019,2163.588888888889,5375.166666666667,24461.133333333335,7538.7555555555555
406,2019,1312.0555555555557,4186.566666666667,17240.0,5498.622222222222
407,2019,3211.733333333333,9049.333333333334,41543.444444444445,12261.066666666668
408,2019,6927.9111111111115,21058.133333333335,94324.52222222222,27986.044444444447
409,2019,5107.988888888889,12837.8,63045.822222222225,17945.78888888889
411,2019,4601.5,12591.244444444445,58917.35555555556,17192.744444444445
412,2019,3206.677777777778,8764.666666666666,37057.71111111111,11971.344444444443
413,2019,5266.2,14179.81111111111,65815.96666666666,19446.01111111111
414,2019,8461.322222222223,22513.866666666665,116760.92222222222,30975.188888888886
415,2019,8685.322222222223,21330.466666666667,115299.77777777778,30015.788888888892
416,2019,9157.466666666667,22121.8,118263.73333333334,31279.266666666666
417,2019,7071.0888888888885,18348.6,84233.87777777777,25419.688888888886
418,2019,4711.577777777778,12922.444444444445,61738.188888888886,17634.022222222222
420,2019,4593.677777777778,12287.988888888889,56868.03333333333,16881.666666666668
421,2019,3000.8,8799.9,35246.555555555555,11800.7
422,2019,6113.188888888889,17495.766666666666,78292.13333333333,23608.955555555556
423,2019,4906.222222222223,13038.666666666666,62193.72222222222,17944.88888888889
424,2019,4921.211111111111,13860.777777777777,65862.86666666667,18781.98888888889
426,2019,5779.811111111111,15724.744444444445,72969.21111111112,21504.555555555555
427,2019,4731.611111111111,12485.4,61224.58888888889,17217.01111111111
429,2019,7802.933333333333,20328.11111111111,94957.77777777778,28131.044444444444
430,2019,6031.433333333333,15381.444444444445,69879.06666666667,21412.87777777778
431,2019,5074.311111111111,12002.1,59516.555555555555,17076.411111111112
432,2019,6925.922222222222,16777.255555555555,81067.27777777778,23703.17777777778
433,2019,5040.2444444444445,14433.488888888889,68366.96666666666,19473.733333333334
434,2019,2418.1444444444446,6185.988888888889,30616.144444444446,8604.133333333333
435,2019,3251.288888888889,8926.622222222222,42007.34444444445,12177.91111111111
436,2019,2329.4222222222224,6594.955555555555,31490.255555555555,8924.377777777778
437,2019,2305.5777777777776,6262.811111111111,33031.566666666666,8568.388888888889
438,2019,4011.733333333333,10879.9,47991.188888888886,14891.633333333333
439,2019,2840.211111111111,7898.555555555556,35065.177777777775,10738.766666666666
440,2019,2696.866666666667,7587.733333333334,33313.822222222225,10284.6
441,2019,6387.144444444444,15165.366666666667,70322.96666666666,21552.51111111111
442,2019,6732.566666666667,17110.844444444443,73814.03333333334,23843.41111111111
443,2019,0.5444444444444444,1.288888888888889,7.588888888888889,1.8333333333333335
444,2019,2520.0777777777776,6773.044444444445,32194.522222222222,9293.122222222222
445,2019,3304.233333333333,9132.1,40297.47777777778,12436.333333333334
446,2019,1662.4333333333334,4215.511111111111,17203.411111111112,5877.944444444444
448,2019,4257.033333333334,13006.355555555556,50613.37777777778,17263.38888888889
449,2019,4271.188888888889,10220.066666666668,42832.23333333333,14491.255555555555
450,2019,3658.0444444444443,10626.444444444445,44410.76666666667,14284.488888888889
451,2019,5406.0888888888885,12203.977777777778,52975.73333333333,17610.066666666666
452,2019,0.0,0.0,0.0,0.0
453,2019,1460.111111111111,4263.5888888888885,20187.11111111111,5723.7
454,2019,4058.822222222222,11481.877777777778,47408.35555555556,15540.7
455,2019,4936.544444444445,12762.0,51902.91111111111,17698.544444444444
456,2019,6993.722222222223,18850.51111111111,82206.05555555556,25844.233333333334
457,2019,2538.766666666667,6882.888888888889,32102.133333333335,9421.655555555555
459,2019,3756.5777777777776,10179.577777777778,44935.22222222222,13936.155555555557
460,2019,2095.277777777778,4974.277777777777,22442.455555555556,7069.555555555555
461,2019,878.5222222222222,2909.177777777778,12607.7,3787.7000000000003
462,2019,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.022222222222222223
463,2019,3507.6222222222223,9004.766666666666,36366.811111111114,12512.388888888889
464,2019,4565.455555555555,11652.58888888889,49335.71111111111,16218.044444444444
465,2019,1447.7222222222222,3841.4,16150.511111111111,5289.122222222222
466,2019,1773.6,4500.222222222223,19372.0,6273.822222222223
467,2019,2940.311111111111,8813.68888888889,36794.72222222222,11754.0
468,2019,0.0,0.0,0.0,0.0
469,2019,2046.9444444444443,5623.633333333333,23101.522222222222,7670.577777777778
470,2019,0.0,0.0,0.0,0.0
471,2019,0.0,0.0,0.0,0.0
472,2019,3312.633333333333,8577.08888888889,38192.22222222222,11889.722222222223
473,2019,1490.3777777777777,4056.366666666667,17432.444444444445,5546.7444444444445
474,2019,2357.5444444444443,6169.477777777778,25068.155555555557,8527.022222222222
475,2019,0.0,0.0,0.0,0.0
476,2019,1666.8333333333333,5015.733333333334,22386.31111111111,6682.566666666667
477,2019,0.0,0.0,0.0,0.0
479,2019,2291.711111111111,6382.0888888888885,28486.777777777777,8673.8
480,2019,3459.3444444444444,7659.688888888889,46381.47777777778,11119.033333333333
481,2019,3603.5777777777776,9090.31111111111,41789.51111111111,12693.888888888887
482,2019,3368.1222222222223,9113.255555555555,41181.444444444445,12481.377777777778
483,2019,4283.9,10888.511111111111,46217.433333333334,15172.41111111111
484,2019,0.0,0.0,0.022222222222222223,0.0
485,2019,0.0,0.0,0.0,0.0
486,2019,0.0,0.0,0.0,0.0
487,2019,1975.8333333333333,5150.788888888889,20134.766666666666,7126.622222222222
488,2019,4219.122222222222,10674.666666666666,43521.455555555556,14893.788888888888
489,2019,4866.9,13155.244444444445,56763.78888888889,18022.144444444442
490,2019,1357.7555555555555,3530.8777777777777,14895.166666666666,4888.633333333333
491,2019,4464.711111111111,11000.011111111111,48597.26666666667,15464.722222222223
492,2019,5290.2444444444445,13825.8,59365.47777777778,19116.044444444444
493,2019,4536.177777777778,11275.777777777777,50589.77777777778,15811.955555555556
495,2019,3157.733333333333,7872.811111111111,32764.722222222223,11030.544444444444
496,2019,1810.9,4638.0888888888885,18252.755555555555,6448.988888888889
498,2019,2115.011111111111,5202.355555555556,21155.088888888888,7317.366666666667
499,2019,1995.5222222222221,5246.5888888888885,21182.255555555555,7242.11111111111
500,2019,4117.433333333333,11432.233333333334,48710.36666666667,15549.666666666668
501,2019,2020.2222222222222,5604.655555555555,24285.411111111112,7624.877777777778
502,2019,5269.422222222222,14064.31111111111,67584.05555555556,19333.733333333334
503,2019,4362.066666666667,10220.68888888889,47812.822222222225,14582.755555555555
504,2019,2123.266666666667,5929.722222222223,25266.555555555555,8052.988888888889
505,2019,3513.2444444444445,9237.444444444445,40500.24444444444,12750.68888888889
506,2019,3853.8333333333335,10690.422222222222,46410.76666666667,14544.255555555555
507,2019,2913.0222222222224,8134.322222222222,34167.35555555556,11047.344444444445
508,2019,4841.455555555555,12683.733333333334,62415.63333333333,17525.18888888889
509,2019,2153.3444444444444,5731.455555555555,24123.033333333333,7884.799999999999
510,2019,1048.7666666666667,2860.733333333333,11934.111111111111,3909.5
511,2019,5232.144444444444,16581.033333333333,62597.833333333336,21813.177777777775
512,2019,3784.777777777778,10019.855555555556,45900.52222222222,13804.633333333333
513,2019,2785.4333333333334,7501.655555555555,29194.32222222222,10287.088888888888
514,2019,3224.1666666666665,8780.477777777778,36596.933333333334,12004.644444444444
515,2019,2411.6,5646.777777777777,25918.17777777778,8058.377777777778
516,2019,1714.0444444444445,4666.311111111111,19436.055555555555,6380.355555555556
517,2019,1636.5,4637.222222222223,17532.844444444443,6273.722222222223
519,2019,2338.9333333333334,7063.122222222222,26459.088888888888,9402.055555555555
520,2019,1853.3,5004.377777777778,19567.866666666665,6857.677777777778
521,2019,2858.288888888889,8245.644444444444,34785.72222222222,11103.933333333332
522,2019,2445.8888888888887,6190.111111111111,25940.633333333335,8636.0
523,2019,488.68888888888887,987.4,4027.6555555555556,1476.088888888889
525,2019,2603.588888888889,7554.011111111111,30940.62222222222,10157.6
526,2019,0.0,0.06666666666666667,0.8111111111111111,0.06666666666666667
527,2019,2668.766666666667,6291.922222222222,29338.11111111111,8960.68888888889
528,2019,3411.4666666666667,9326.622222222222,41260.11111111111,12738.08888888889
529,2019,5603.155555555555,17124.055555555555,73443.96666666666,22727.211111111108
530,2019,5590.833333333333,15459.044444444444,68259.5,21049.877777777776
531,2019,1196.2888888888888,3073.0333333333333,13068.31111111111,4269.322222222222
532,2019,3550.133333333333,10689.9,43118.311111111114,14240.033333333333
533,2019,4609.355555555556,13932.155555555555,57397.25555555556,18541.51111111111
